1
1024 16794
785 288 1.0
785 304 1.0
785 375 1.0
785 563 1.0
785 596 1.0
785 719 1.0
785 737 1.0
785 789 1.0
785 824 1.0
785 906 1.0
785 967 1.0
785 988 1.0
785 1019 1.0
786 225 1.0
786 287 1.0
786 318 1.0
786 321 1.0
786 363 1.0
786 455 1.0
786 490 1.0
786 518 1.0
786 561 1.0
786 584 1.0
786 612 1.0
786 748 1.0
786 763 1.0
786 816 1.0
786 886 1.0
786 928 1.0
786 950 1.0
787 25 1.0
787 37 1.0
787 46 1.0
787 91 1.0
787 131 1.0
787 355 1.0
787 401 1.0
787 572 1.0
787 588 1.0
787 685 1.0
787 837 1.0
787 888 1.0
787 934 1.0
787 980 1.0
787 1003 1.0
787 1009 1.0
787 1015 1.0
788 13 1.0
788 25 1.0
788 47 1.0
788 286 1.0
788 485 1.0
788 516 1.0
788 557 1.0
788 669 1.0
788 718 1.0
788 754 1.0
788 803 1.0
788 809 1.0
788 822 1.0
788 959 1.0
788 993 1.0
789 37 1.0
789 70 1.0
789 100 1.0
789 288 1.0
789 482 1.0
789 484 1.0
789 500 1.0
789 559 1.0
789 574 1.0
789 591 1.0
789 604 1.0
789 717 1.0
789 737 1.0
789 785 1.0
789 842 1.0
789 941 1.0
790 18 1.0
790 81 1.0
790 158 1.0
790 260 1.0
790 274 1.0
790 320 1.0
790 339 1.0
790 379 1.0
790 400 1.0
790 404 1.0
790 422 1.0
790 451 1.0
790 483 1.0
790 517 1.0
790 938 1.0
790 1001 1.0
791 7 1.0
791 122 1.0
791 139 1.0
791 252 1.0
791 286 1.0
791 351 1.0
791 402 1.0
791 522 1.0
791 526 1.0
791 574 1.0
791 581 1.0
791 610 1.0
791 781 1.0
791 783 1.0
791 855 1.0
791 859 1.0
791 900 1.0
791 971 1.0
791 980 1.0
792 28 1.0
792 160 1.0
792 287 1.0
792 475 1.0
792 481 1.0
792 530 1.0
792 557 1.0
792 606 1.0
792 648 1.0
792 733 1.0
792 739 1.0
792 881 1.0
792 909 1.0
792 935 1.0
793 4 1.0
793 64 1.0
793 74 1.0
793 76 1.0
793 98 1.0
793 109 1.0
793 121 1.0
793 174 1.0
793 267 1.0
793 331 1.0
793 356 1.0
793 381 1.0
793 434 1.0
793 541 1.0
793 545 1.0
793 571 1.0
793 602 1.0
793 646 1.0
793 664 1.0
793 712 1.0
793 825 1.0
793 947 1.0
794 67 1.0
794 72 1.0
794 92 1.0
794 100 1.0
794 161 1.0
794 179 1.0
794 184 1.0
794 199 1.0
794 324 1.0
794 521 1.0
794 664 1.0
794 829 1.0
794 839 1.0
794 903 1.0
794 905 1.0
794 942 1.0
794 953 1.0
795 5 1.0
795 37 1.0
795 46 1.0
795 212 1.0
795 234 1.0
795 320 1.0
795 332 1.0
795 365 1.0
795 418 1.0
795 444 1.0
795 515 1.0
795 655 1.0
795 670 1.0
795 672 1.0
795 711 1.0
795 825 1.0
795 827 1.0
795 861 1.0
795 899 1.0
795 912 1.0
796 103 1.0
796 125 1.0
796 137 1.0
796 144 1.0
796 152 1.0
796 266 1.0
796 336 1.0
796 420 1.0
796 499 1.0
796 589 1.0
796 732 1.0
796 749 1.0
796 804 1.0
796 833 1.0
796 937 1.0
796 939 1.0
797 47 1.0
797 191 1.0
797 197 1.0
797 224 1.0
797 226 1.0
797 254 1.0
797 292 1.0
797 302 1.0
797 418 1.0
797 421 1.0
797 549 1.0
797 576 1.0
797 607 1.0
797 619 1.0
797 697 1.0
797 719 1.0
797 742 1.0
797 755 1.0
797 770 1.0
797 806 1.0
797 829 1.0
797 952 1.0
797 981 1.0
797 987 1.0
797 1020 1.0
798 230 1.0
798 287 1.0
798 358 1.0
798 402 1.0
798 480 1.0
798 487 1.0
798 513 1.0
798 567 1.0
798 809 1.0
798 830 1.0
798 863 1.0
798 963 1.0
799 18 1.0
799 55 1.0
799 89 1.0
799 101 1.0
799 107 1.0
799 116 1.0
799 139 1.0
799 245 1.0
799 333 1.0
799 417 1.0
799 447 1.0
799 458 1.0
799 468 1.0
799 542 1.0
799 636 1.0
799 641 1.0
799 687 1.0
799 708 1.0
799 729 1.0
799 904 1.0
800 92 1.0
800 274 1.0
800 574 1.0
800 619 1.0
800 655 1.0
800 662 1.0
800 694 1.0
800 739 1.0
800 742 1.0
800 766 1.0
800 817 1.0
800 841 1.0
801 68 1.0
801 79 1.0
801 115 1.0
801 151 1.0
801 305 1.0
801 314 1.0
801 319 1.0
801 401 1.0
801 419 1.0
801 508 1.0
801 531 1.0
801 543 1.0
801 598 1.0
801 623 1.0
801 679 1.0
801 692 1.0
801 777 1.0
801 819 1.0
801 913 1.0
801 984 1.0
802 43 1.0
802 110 1.0
802 168 1.0
802 277 1.0
802 312 1.0
802 411 1.0
802 481 1.0
802 569 1.0
802 717 1.0
802 823 1.0
802 832 1.0
802 837 1.0
802 920 1.0
802 939 1.0
802 961 1.0
802 968 1.0
802 978 1.0
803 26 1.0
803 56 1.0
803 89 1.0
803 102 1.0
803 113 1.0
803 127 1.0
803 147 1.0
803 173 1.0
803 343 1.0
803 362 1.0
803 472 1.0
803 516 1.0
803 533 1.0
803 589 1.0
803 676 1.0
803 697 1.0
803 712 1.0
803 724 1.0
803 788 1.0
803 867 1.0
803 908 1.0
803 910 1.0
803 911 1.0
803 962 1.0
803 995 1.0
803 996 1.0
804 1 1.0
804 21 1.0
804 137 1.0
804 152 1.0
804 251 1.0
804 313 1.0
804 325 1.0
804 411 1.0
804 425 1.0
804 436 1.0
804 749 1.0
804 796 1.0
804 816 1.0
804 879 1.0
804 918 1.0
805 56 1.0
805 64 1.0
805 101 1.0
805 112 1.0
805 349 1.0
805 393 1.0
805 436 1.0
805 485 1.0
805 496 1.0
805 542 1.0
805 565 1.0
805 608 1.0
805 652 1.0
805 687 1.0
805 694 1.0
805 708 1.0
805 730 1.0
805 763 1.0
805 813 1.0
805 930 1.0
806 22 1.0
806 38 1.0
806 47 1.0
806 67 1.0
806 292 1.0
806 324 1.0
806 343 1.0
806 352 1.0
806 592 1.0
806 615 1.0
806 764 1.0
806 797 1.0
806 891 1.0
806 942 1.0
806 981 1.0
807 202 1.0
807 224 1.0
807 254 1.0
807 259 1.0
807 265 1.0
807 371 1.0
807 475 1.0
807 495 1.0
807 649 1.0
807 673 1.0
807 691 1.0
807 714 1.0
807 717 1.0
807 839 1.0
807 884 1.0
807 926 1.0
807 1003 1.0
808 49 1.0
808 115 1.0
808 180 1.0
808 185 1.0
808 211 1.0
808 301 1.0
808 358 1.0
808 362 1.0
808 525 1.0
808 556 1.0
808 625 1.0
808 638 1.0
808 687 1.0
808 732 1.0
808 827 1.0
808 855 1.0
808 899 1.0
808 994 1.0
809 128 1.0
809 278 1.0
809 353 1.0
809 380 1.0
809 522 1.0
809 603 1.0
809 788 1.0
809 798 1.0
809 822 1.0
809 850 1.0
809 880 1.0
809 963 1.0
810 63 1.0
810 264 1.0
810 287 1.0
810 337 1.0
810 465 1.0
810 494 1.0
810 556 1.0
810 608 1.0
810 757 1.0
810 777 1.0
810 831 1.0
810 900 1.0
810 1017 1.0
811 13 1.0
811 109 1.0
811 150 1.0
811 414 1.0
811 462 1.0
811 498 1.0
811 535 1.0
811 583 1.0
811 605 1.0
811 630 1.0
811 674 1.0
811 676 1.0
811 759 1.0
811 774 1.0
811 897 1.0
811 901 1.0
811 932 1.0
812 53 1.0
812 74 1.0
812 101 1.0
812 338 1.0
812 348 1.0
812 350 1.0
812 431 1.0
812 490 1.0
812 510 1.0
812 515 1.0
812 591 1.0
812 676 1.0
812 695 1.0
812 700 1.0
812 702 1.0
812 729 1.0
812 754 1.0
812 765 1.0
812 847 1.0
812 902 1.0
812 935 1.0
812 979 1.0
812 994 1.0
812 1003 1.0
813 56 1.0
813 163 1.0
813 171 1.0
813 225 1.0
813 393 1.0
813 421 1.0
813 436 1.0
813 485 1.0
813 556 1.0
813 612 1.0
813 718 1.0
813 763 1.0
813 779 1.0
813 805 1.0
813 872 1.0
813 987 1.0
814 143 1.0
814 165 1.0
814 210 1.0
814 283 1.0
814 294 1.0
814 337 1.0
814 467 1.0
814 741 1.0
814 759 1.0
814 915 1.0
814 992 1.0
814 1017 1.0
815 72 1.0
815 226 1.0
815 270 1.0
815 352 1.0
815 428 1.0
815 437 1.0
815 460 1.0
815 526 1.0
815 890 1.0
815 939 1.0
816 1 1.0
816 22 1.0
816 157 1.0
816 169 1.0
816 225 1.0
816 233 1.0
816 342 1.0
816 436 1.0
816 445 1.0
816 455 1.0
816 477 1.0
816 486 1.0
816 504 1.0
816 598 1.0
816 667 1.0
816 742 1.0
816 786 1.0
816 804 1.0
816 857 1.0
816 903 1.0
817 0 1.0
817 53 1.0
817 108 1.0
817 223 1.0
817 274 1.0
817 382 1.0
817 399 1.0
817 545 1.0
817 608 1.0
817 619 1.0
817 783 1.0
817 800 1.0
817 997 1.0
818 161 1.0
818 285 1.0
818 376 1.0
818 410 1.0
818 473 1.0
818 533 1.0
818 562 1.0
818 646 1.0
818 706 1.0
818 722 1.0
818 761 1.0
818 857 1.0
818 862 1.0
818 876 1.0
818 933 1.0
818 1023 1.0
819 115 1.0
819 121 1.0
819 166 1.0
819 305 1.0
819 316 1.0
819 401 1.0
819 508 1.0
819 540 1.0
819 543 1.0
819 554 1.0
819 611 1.0
819 679 1.0
819 760 1.0
819 801 1.0
819 870 1.0
819 884 1.0
820 1 1.0
820 111 1.0
820 131 1.0
820 133 1.0
820 172 1.0
820 219 1.0
820 223 1.0
820 290 1.0
820 297 1.0
820 410 1.0
820 582 1.0
820 628 1.0
820 653 1.0
820 660 1.0
820 700 1.0
820 735 1.0
820 774 1.0
820 828 1.0
820 930 1.0
821 149 1.0
821 231 1.0
821 282 1.0
821 293 1.0
821 329 1.0
821 395 1.0
821 621 1.0
821 687 1.0
821 749 1.0
821 772 1.0
821 773 1.0
821 784 1.0
821 847 1.0
821 895 1.0
821 919 1.0
821 971 1.0
821 1008 1.0
822 24 1.0
822 205 1.0
822 214 1.0
822 262 1.0
822 286 1.0
822 301 1.0
822 330 1.0
822 452 1.0
822 511 1.0
822 624 1.0
822 693 1.0
822 788 1.0
822 809 1.0
822 857 1.0
822 959 1.0
823 127 1.0
823 176 1.0
823 209 1.0
823 228 1.0
823 282 1.0
823 381 1.0
823 477 1.0
823 481 1.0
823 511 1.0
823 603 1.0
823 654 1.0
823 708 1.0
823 767 1.0
823 802 1.0
823 895 1.0
823 961 1.0
823 974 1.0
823 982 1.0
824 81 1.0
824 91 1.0
824 92 1.0
824 94 1.0
824 125 1.0
824 198 1.0
824 352 1.0
824 396 1.0
824 529 1.0
824 555 1.0
824 589 1.0
824 593 1.0
824 634 1.0
824 648 1.0
824 785 1.0
824 875 1.0
824 904 1.0
824 929 1.0
824 979 1.0
825 57 1.0
825 75 1.0
825 76 1.0
825 109 1.0
825 242 1.0
825 275 1.0
825 309 1.0
825 331 1.0
825 418 1.0
825 545 1.0
825 590 1.0
825 639 1.0
825 670 1.0
825 672 1.0
825 793 1.0
825 795 1.0
825 951 1.0
826 9 1.0
826 18 1.0
826 21 1.0
826 39 1.0
826 71 1.0
826 237 1.0
826 293 1.0
826 568 1.0
826 586 1.0
826 776 1.0
826 851 1.0
826 1012 1.0
827 46 1.0
827 57 1.0
827 115 1.0
827 198 1.0
827 212 1.0
827 234 1.0
827 254 1.0
827 320 1.0
827 332 1.0
827 396 1.0
827 444 1.0
827 525 1.0
827 556 1.0
827 604 1.0
827 622 1.0
827 625 1.0
827 655 1.0
827 687 1.0
827 695 1.0
827 795 1.0
827 808 1.0
827 861 1.0
827 888 1.0
827 904 1.0
827 976 1.0
828 107 1.0
828 131 1.0
828 167 1.0
828 172 1.0
828 184 1.0
828 221 1.0
828 266 1.0
828 410 1.0
828 439 1.0
828 441 1.0
828 470 1.0
828 518 1.0
828 561 1.0
828 594 1.0
828 653 1.0
828 720 1.0
828 774 1.0
828 820 1.0
828 950 1.0
828 985 1.0
829 72 1.0
829 84 1.0
829 92 1.0
829 93 1.0
829 145 1.0
829 161 1.0
829 197 1.0
829 233 1.0
829 254 1.0
829 324 1.0
829 326 1.0
829 488 1.0
829 607 1.0
829 645 1.0
829 662 1.0
829 678 1.0
829 697 1.0
829 742 1.0
829 771 1.0
829 794 1.0
829 797 1.0
829 839 1.0
829 864 1.0
829 887 1.0
829 898 1.0
829 903 1.0
829 942 1.0
829 953 1.0
830 204 1.0
830 230 1.0
830 239 1.0
830 402 1.0
830 498 1.0
830 513 1.0
830 607 1.0
830 620 1.0
830 626 1.0
830 798 1.0
830 881 1.0
830 917 1.0
830 920 1.0
831 143 1.0
831 235 1.0
831 264 1.0
831 446 1.0
831 494 1.0
831 512 1.0
831 679 1.0
831 711 1.0
831 749 1.0
831 777 1.0
831 810 1.0
831 919 1.0
831 964 1.0
831 982 1.0
831 1020 1.0
832 9 1.0
832 56 1.0
832 99 1.0
832 162 1.0
832 178 1.0
832 250 1.0
832 258 1.0
832 277 1.0
832 651 1.0
832 694 1.0
832 774 1.0
832 802 1.0
832 918 1.0
832 936 1.0
832 951 1.0
832 975 1.0
832 1002 1.0
832 1010 1.0
833 80 1.0
833 98 1.0
833 235 1.0
833 367 1.0
833 420 1.0
833 452 1.0
833 716 1.0
833 796 1.0
833 911 1.0
833 912 1.0
834 48 1.0
834 90 1.0
834 125 1.0
834 139 1.0
834 146 1.0
834 252 1.0
834 263 1.0
834 351 1.0
834 395 1.0
834 452 1.0
834 489 1.0
834 502 1.0
834 548 1.0
834 782 1.0
834 836 1.0
834 873 1.0
834 900 1.0
834 979 1.0
834 1013 1.0
835 138 1.0
835 189 1.0
835 229 1.0
835 283 1.0
835 306 1.0
835 366 1.0
835 429 1.0
835 535 1.0
835 611 1.0
835 633 1.0
835 701 1.0
835 718 1.0
835 731 1.0
835 751 1.0
835 885 1.0
835 914 1.0
835 940 1.0
835 978 1.0
835 994 1.0
835 1008 1.0
836 48 1.0
836 73 1.0
836 159 1.0
836 264 1.0
836 273 1.0
836 305 1.0
836 402 1.0
836 431 1.0
836 493 1.0
836 549 1.0
836 618 1.0
836 676 1.0
836 726 1.0
836 834 1.0
836 840 1.0
836 852 1.0
836 898 1.0
836 948 1.0
836 958 1.0
836 966 1.0
836 975 1.0
837 43 1.0
837 96 1.0
837 157 1.0
837 161 1.0
837 269 1.0
837 312 1.0
837 450 1.0
837 595 1.0
837 660 1.0
837 699 1.0
837 787 1.0
837 802 1.0
837 956 1.0
837 977 1.0
837 1020 1.0
838 77 1.0
838 82 1.0
838 126 1.0
838 133 1.0
838 198 1.0
838 226 1.0
838 246 1.0
838 264 1.0
838 272 1.0
838 342 1.0
838 384 1.0
838 432 1.0
838 549 1.0
838 663 1.0
838 862 1.0
838 864 1.0
838 866 1.0
838 880 1.0
838 917 1.0
839 1 1.0
839 72 1.0
839 92 1.0
839 324 1.0
839 450 1.0
839 607 1.0
839 794 1.0
839 807 1.0
839 829 1.0
839 847 1.0
839 903 1.0
839 915 1.0
839 942 1.0
839 946 1.0
839 953 1.0
839 963 1.0
839 1003 1.0
840 221 1.0
840 343 1.0
840 402 1.0
840 470 1.0
840 493 1.0
840 504 1.0
840 603 1.0
840 836 1.0
840 870 1.0
840 879 1.0
840 936 1.0
841 6 1.0
841 25 1.0
841 100 1.0
841 236 1.0
841 278 1.0
841 297 1.0
841 419 1.0
841 619 1.0
841 742 1.0
841 800 1.0
841 842 1.0
841 858 1.0
841 921 1.0
841 1001 1.0
842 48 1.0
842 83 1.0
842 100 1.0
842 325 1.0
842 352 1.0
842 368 1.0
842 418 1.0
842 482 1.0
842 484 1.0
842 764 1.0
842 775 1.0
842 789 1.0
842 841 1.0
842 845 1.0
842 890 1.0
842 948 1.0
843 81 1.0
843 85 1.0
843 212 1.0
843 220 1.0
843 252 1.0
843 296 1.0
843 370 1.0
843 386 1.0
843 405 1.0
843 450 1.0
843 494 1.0
843 597 1.0
843 609 1.0
843 662 1.0
843 764 1.0
843 889 1.0
844 4 1.0
844 17 1.0
844 70 1.0
844 218 1.0
844 302 1.0
844 338 1.0
844 465 1.0
844 512 1.0
844 519 1.0
844 593 1.0
844 630 1.0
844 867 1.0
844 936 1.0
844 998 1.0
845 166 1.0
845 248 1.0
845 306 1.0
845 459 1.0
845 478 1.0
845 498 1.0
845 668 1.0
845 708 1.0
845 842 1.0
845 893 1.0
846 20 1.0
846 40 1.0
846 61 1.0
846 96 1.0
846 97 1.0
846 120 1.0
846 137 1.0
846 273 1.0
846 344 1.0
846 447 1.0
846 576 1.0
846 877 1.0
846 931 1.0
846 976 1.0
847 74 1.0
847 78 1.0
847 102 1.0
847 149 1.0
847 199 1.0
847 231 1.0
847 258 1.0
847 282 1.0
847 338 1.0
847 345 1.0
847 354 1.0
847 395 1.0
847 403 1.0
847 520 1.0
847 696 1.0
847 713 1.0
847 721 1.0
847 772 1.0
847 773 1.0
847 812 1.0
847 821 1.0
847 839 1.0
847 902 1.0
847 935 1.0
847 940 1.0
847 963 1.0
847 979 1.0
847 994 1.0
847 1003 1.0
848 16 1.0
848 38 1.0
848 82 1.0
848 276 1.0
848 345 1.0
848 403 1.0
848 435 1.0
848 514 1.0
848 686 1.0
848 711 1.0
848 950 1.0
849 60 1.0
849 166 1.0
849 167 1.0
849 214 1.0
849 279 1.0
849 280 1.0
849 319 1.0
849 342 1.0
849 392 1.0
849 394 1.0
849 398 1.0
849 426 1.0
849 594 1.0
849 598 1.0
849 680 1.0
849 692 1.0
849 762 1.0
849 772 1.0
849 913 1.0
849 917 1.0
849 1018 1.0
850 24 1.0
850 151 1.0
850 215 1.0
850 228 1.0
850 292 1.0
850 367 1.0
850 422 1.0
850 505 1.0
850 537 1.0
850 560 1.0
850 576 1.0
850 613 1.0
850 758 1.0
850 770 1.0
850 782 1.0
850 809 1.0
850 867 1.0
850 880 1.0
850 900 1.0
850 924 1.0
850 987 1.0
850 1009 1.0
850 1015 1.0
851 21 1.0
851 146 1.0
851 245 1.0
851 293 1.0
851 315 1.0
851 349 1.0
851 359 1.0
851 421 1.0
851 497 1.0
851 526 1.0
851 657 1.0
851 678 1.0
851 776 1.0
851 826 1.0
851 924 1.0
851 974 1.0
851 1005 1.0
852 74 1.0
852 130 1.0
852 305 1.0
852 335 1.0
852 377 1.0
852 401 1.0
852 472 1.0
852 499 1.0
852 534 1.0
852 568 1.0
852 571 1.0
852 836 1.0
852 901 1.0
852 958 1.0
853 37 1.0
853 44 1.0
853 209 1.0
853 268 1.0
853 277 1.0
853 284 1.0
853 310 1.0
853 314 1.0
853 350 1.0
853 360 1.0
853 473 1.0
853 487 1.0
853 491 1.0
853 511 1.0
853 558 1.0
853 615 1.0
853 773 1.0
853 904 1.0
853 948 1.0
854 14 1.0
854 85 1.0
854 148 1.0
854 156 1.0
854 234 1.0
854 243 1.0
854 278 1.0
854 420 1.0
854 457 1.0
854 463 1.0
854 464 1.0
854 487 1.0
854 507 1.0
854 520 1.0
854 566 1.0
854 671 1.0
854 945 1.0
854 1014 1.0
855 122 1.0
855 185 1.0
855 211 1.0
855 286 1.0
855 301 1.0
855 376 1.0
855 413 1.0
855 442 1.0
855 507 1.0
855 732 1.0
855 783 1.0
855 791 1.0
855 808 1.0
855 859 1.0
855 937 1.0
855 944 1.0
855 958 1.0
855 994 1.0
856 73 1.0
856 111 1.0
856 117 1.0
856 133 1.0
856 150 1.0
856 300 1.0
856 317 1.0
856 330 1.0
856 340 1.0
856 361 1.0
856 401 1.0
856 438 1.0
856 608 1.0
856 640 1.0
856 704 1.0
856 705 1.0
856 707 1.0
856 878 1.0
856 946 1.0
856 967 1.0
856 971 1.0
856 1020 1.0
857 24 1.0
857 62 1.0
857 157 1.0
857 161 1.0
857 241 1.0
857 313 1.0
857 358 1.0
857 477 1.0
857 504 1.0
857 578 1.0
857 580 1.0
857 693 1.0
857 722 1.0
857 772 1.0
857 782 1.0
857 816 1.0
857 818 1.0
857 822 1.0
857 968 1.0
858 4 1.0
858 84 1.0
858 122 1.0
858 201 1.0
858 231 1.0
858 236 1.0
858 255 1.0
858 307 1.0
858 336 1.0
858 530 1.0
858 725 1.0
858 734 1.0
858 841 1.0
858 893 1.0
858 1004 1.0
859 74 1.0
859 275 1.0
859 340 1.0
859 369 1.0
859 437 1.0
859 442 1.0
859 462 1.0
859 519 1.0
859 600 1.0
859 667 1.0
859 703 1.0
859 716 1.0
859 781 1.0
859 783 1.0
859 791 1.0
859 855 1.0
859 878 1.0
860 7 1.0
860 210 1.0
860 256 1.0
860 265 1.0
860 386 1.0
860 444 1.0
860 524 1.0
860 616 1.0
860 670 1.0
860 934 1.0
860 1011 1.0
861 41 1.0
861 46 1.0
861 158 1.0
861 212 1.0
861 234 1.0
861 259 1.0
861 311 1.0
861 320 1.0
861 332 1.0
861 444 1.0
861 530 1.0
861 587 1.0
861 655 1.0
861 695 1.0
861 784 1.0
861 795 1.0
861 827 1.0
861 893 1.0
862 30 1.0
862 72 1.0
862 82 1.0
862 176 1.0
862 198 1.0
862 227 1.0
862 272 1.0
862 294 1.0
862 371 1.0
862 376 1.0
862 473 1.0
862 522 1.0
862 527 1.0
862 542 1.0
862 551 1.0
862 562 1.0
862 664 1.0
862 673 1.0
862 706 1.0
862 748 1.0
862 818 1.0
862 838 1.0
862 864 1.0
862 868 1.0
862 933 1.0
862 942 1.0
863 48 1.0
863 68 1.0
863 200 1.0
863 480 1.0
863 487 1.0
863 494 1.0
863 537 1.0
863 576 1.0
863 587 1.0
863 747 1.0
863 798 1.0
863 883 1.0
863 1019 1.0
864 82 1.0
864 120 1.0
864 186 1.0
864 198 1.0
864 313 1.0
864 412 1.0
864 419 1.0
864 432 1.0
864 446 1.0
864 649 1.0
864 658 1.0
864 678 1.0
864 705 1.0
864 771 1.0
864 829 1.0
864 838 1.0
864 862 1.0
864 887 1.0
864 944 1.0
865 26 1.0
865 91 1.0
865 299 1.0
865 338 1.0
865 343 1.0
865 373 1.0
865 391 1.0
865 419 1.0
865 456 1.0
865 501 1.0
865 570 1.0
865 707 1.0
865 746 1.0
865 882 1.0
865 916 1.0
865 928 1.0
865 944 1.0
866 32 1.0
866 34 1.0
866 87 1.0
866 99 1.0
866 249 1.0
866 293 1.0
866 302 1.0
866 330 1.0
866 358 1.0
866 370 1.0
866 384 1.0
866 439 1.0
866 445 1.0
866 507 1.0
866 513 1.0
866 653 1.0
866 682 1.0
866 838 1.0
866 912 1.0
866 916 1.0
866 928 1.0
867 4 1.0
867 68 1.0
867 215 1.0
867 232 1.0
867 255 1.0
867 367 1.0
867 398 1.0
867 492 1.0
867 500 1.0
867 576 1.0
867 676 1.0
867 708 1.0
867 774 1.0
867 803 1.0
867 844 1.0
867 850 1.0
867 900 1.0
867 908 1.0
867 962 1.0
867 987 1.0
867 998 1.0
867 1009 1.0
868 11 1.0
868 34 1.0
868 110 1.0
868 229 1.0
868 239 1.0
868 246 1.0
868 295 1.0
868 431 1.0
868 496 1.0
868 501 1.0
868 514 1.0
868 544 1.0
868 570 1.0
868 596 1.0
868 622 1.0
868 706 1.0
868 748 1.0
868 758 1.0
868 776 1.0
868 862 1.0
869 97 1.0
869 149 1.0
869 158 1.0
869 184 1.0
869 250 1.0
869 411 1.0
869 450 1.0
869 493 1.0
869 505 1.0
869 948 1.0
869 961 1.0
869 968 1.0
869 979 1.0
869 983 1.0
869 993 1.0
869 1019 1.0
870 15 1.0
870 121 1.0
870 296 1.0
870 402 1.0
870 493 1.0
870 540 1.0
870 631 1.0
870 757 1.0
870 819 1.0
870 840 1.0
870 879 1.0
870 884 1.0
870 968 1.0
870 981 1.0
871 79 1.0
871 81 1.0
871 108 1.0
871 114 1.0
871 134 1.0
871 173 1.0
871 280 1.0
871 454 1.0
871 527 1.0
871 531 1.0
871 538 1.0
871 782 1.0
871 935 1.0
871 937 1.0
871 959 1.0
871 1007 1.0
872 50 1.0
872 85 1.0
872 155 1.0
872 176 1.0
872 224 1.0
872 233 1.0
872 316 1.0
872 370 1.0
872 379 1.0
872 402 1.0
872 522 1.0
872 536 1.0
872 553 1.0
872 575 1.0
872 616 1.0
872 658 1.0
872 660 1.0
872 779 1.0
872 813 1.0
873 92 1.0
873 323 1.0
873 420 1.0
873 448 1.0
873 466 1.0
873 476 1.0
873 503 1.0
873 535 1.0
873 577 1.0
873 659 1.0
873 668 1.0
873 683 1.0
873 695 1.0
873 767 1.0
873 834 1.0
873 888 1.0
873 913 1.0
873 985 1.0
874 44 1.0
874 54 1.0
874 138 1.0
874 167 1.0
874 197 1.0
874 218 1.0
874 235 1.0
874 388 1.0
874 398 1.0
874 446 1.0
874 449 1.0
874 534 1.0
874 546 1.0
874 553 1.0
874 698 1.0
874 700 1.0
874 951 1.0
874 972 1.0
875 8 1.0
875 129 1.0
875 242 1.0
875 273 1.0
875 286 1.0
875 301 1.0
875 328 1.0
875 440 1.0
875 452 1.0
875 488 1.0
875 529 1.0
875 555 1.0
875 593 1.0
875 634 1.0
875 709 1.0
875 714 1.0
875 824 1.0
875 890 1.0
875 968 1.0
875 1008 1.0
876 22 1.0
876 105 1.0
876 244 1.0
876 297 1.0
876 339 1.0
876 357 1.0
876 363 1.0
876 702 1.0
876 732 1.0
876 818 1.0
876 928 1.0
876 953 1.0
877 15 1.0
877 20 1.0
877 96 1.0
877 114 1.0
877 152 1.0
877 362 1.0
877 460 1.0
877 599 1.0
877 846 1.0
877 1022 1.0
878 73 1.0
878 111 1.0
878 152 1.0
878 162 1.0
878 195 1.0
878 241 1.0
878 255 1.0
878 276 1.0
878 338 1.0
878 340 1.0
878 353 1.0
878 369 1.0
878 377 1.0
878 438 1.0
878 459 1.0
878 462 1.0
878 484 1.0
878 623 1.0
878 649 1.0
878 667 1.0
878 679 1.0
878 714 1.0
878 856 1.0
878 859 1.0
878 885 1.0
878 934 1.0
878 946 1.0
879 3 1.0
879 21 1.0
879 61 1.0
879 141 1.0
879 210 1.0
879 275 1.0
879 308 1.0
879 325 1.0
879 402 1.0
879 493 1.0
879 617 1.0
879 637 1.0
879 745 1.0
879 804 1.0
879 840 1.0
879 870 1.0
879 947 1.0
880 33 1.0
880 159 1.0
880 229 1.0
880 424 1.0
880 613 1.0
880 710 1.0
880 728 1.0
880 754 1.0
880 809 1.0
880 838 1.0
880 850 1.0
880 941 1.0
881 160 1.0
881 164 1.0
881 287 1.0
881 342 1.0
881 443 1.0
881 473 1.0
881 513 1.0
881 568 1.0
881 660 1.0
881 792 1.0
881 830 1.0
881 947 1.0
882 203 1.0
882 264 1.0
882 287 1.0
882 292 1.0
882 402 1.0
882 405 1.0
882 558 1.0
882 678 1.0
882 693 1.0
882 703 1.0
882 707 1.0
882 784 1.0
882 865 1.0
882 895 1.0
882 928 1.0
882 973 1.0
882 983 1.0
882 1008 1.0
883 36 1.0
883 64 1.0
883 154 1.0
883 352 1.0
883 428 1.0
883 487 1.0
883 675 1.0
883 747 1.0
883 775 1.0
883 863 1.0
883 939 1.0
883 955 1.0
884 14 1.0
884 59 1.0
884 91 1.0
884 121 1.0
884 123 1.0
884 159 1.0
884 202 1.0
884 254 1.0
884 287 1.0
884 411 1.0
884 485 1.0
884 523 1.0
884 673 1.0
884 765 1.0
884 770 1.0
884 807 1.0
884 819 1.0
884 870 1.0
884 968 1.0
884 976 1.0
885 230 1.0
885 240 1.0
885 276 1.0
885 351 1.0
885 495 1.0
885 590 1.0
885 595 1.0
885 698 1.0
885 714 1.0
885 717 1.0
885 731 1.0
885 835 1.0
885 878 1.0
885 903 1.0
885 940 1.0
885 949 1.0
886 53 1.0
886 93 1.0
886 370 1.0
886 414 1.0
886 443 1.0
886 471 1.0
886 473 1.0
886 480 1.0
886 481 1.0
886 497 1.0
886 531 1.0
886 612 1.0
886 627 1.0
886 682 1.0
886 714 1.0
886 724 1.0
886 786 1.0
