100
30 438
25 27 9.0
25 28 1.0
26 1 9.0
26 2 9.0
26 3 5.0
26 5 5.0
26 6 5.0
26 7 2.0
26 10 5.0
26 11 7.0
26 13 7.0
26 14 5.0
26 15 1.0
26 16 3.0
26 20 4.0
26 21 9.0
26 23 1.0
26 27 6.0
27 2 2.0
27 3 7.0
27 10 5.0
27 11 7.0
27 13 4.0
27 14 4.0
27 17 8.0
27 19 6.0
27 22 9.0
27 24 7.0
27 25 9.0
27 26 6.0
28 0 2.0
28 1 3.0
28 2 5.0
28 4 6.0
28 5 8.0
28 8 1.0
28 11 9.0
28 15 4.0
28 17 3.0
28 19 5.0
28 20 8.0
28 21 5.0
28 23 6.0
28 25 1.0
29 0 3.0
29 1 8.0
29 2 7.0
29 3 5.0
29 4 8.0
29 7 5.0
29 9 8.0
29 11 7.0
29 12 4.0
29 16 4.0
29 19 7.0
29 23 7.0
30 420
0 1 4.0
0 3 8.0
0 4 7.0
0 5 4.0
0 7 7.0
0 8 4.0
0 15 9.0
0 17 1.0
0 18 9.0
0 19 1.0
0 21 7.0
0 23 1.0
0 24 2.0
1 0 4.0
1 3 9.0
1 4 5.0
1 5 2.0
1 6 2.0
1 8 1.0
1 9 5.0
1 10 3.0
1 11 8.0
1 14 8.0
1 15 4.0
1 16 3.0
1 19 9.0
1 21 9.0
1 22 1.0
1 23 1.0
1 27 1.0
1 29 1.0
2 7 6.0
2 12 3.0
2 13 6.0
2 15 2.0
2 16 5.0
2 22 7.0
2 24 7.0
2 26 3.0
2 28 6.0
3 0 8.0
3 1 9.0
3 5 7.0
3 9 2.0
3 13 8.0
3 14 7.0
3 15 5.0
3 18 4.0
3 23 4.0
3 24 5.0
3 26 6.0
4 0 7.0
4 1 5.0
4 5 2.0
4 7 2.0
4 8 1.0
4 10 3.0
4 11 6.0
4 12 4.0
4 16 1.0
4 19 2.0
4 22 9.0
4 23 1.0
4 26 5.0
4 29 4.0
5 0 4.0
5 1 2.0
5 3 7.0
5 4 2.0
5 7 9.0
5 8 9.0
5 9 9.0
5 10 8.0
5 11 1.0
5 13 6.0
5 18 8.0
5 21 5.0
5 24 1.0
5 28 3.0
6 1 2.0
6 7 3.0
6 11 7.0
6 13 8.0
6 17 1.0
6 18 6.0
6 23 9.0
6 24 5.0
6 25 1.0
6 26 1.0
6 27 5.0
7 0 7.0
7 2 6.0
7 4 2.0
7 5 9.0
7 6 3.0
7 9 3.0
7 10 9.0
7 11 7.0
7 12 4.0
7 14 6.0
7 16 7.0
7 18 5.0
7 19 2.0
7 21 3.0
7 22 9.0
7 23 9.0
7 24 6.0
7 27 9.0
7 28 5.0
8 0 4.0
8 1 1.0
8 4 1.0
8 5 9.0
8 9 4.0
8 11 3.0
8 13 1.0
8 14 1.0
8 15 3.0
8 16 7.0
8 18 1.0
8 24 7.0
8 25 6.0
8 26 5.0
8 27 3.0
8 28 9.0
9 1 5.0
9 3 2.0
9 5 9.0
9 7 3.0
9 8 4.0
9 10 5.0
9 11 6.0
9 12 5.0
9 13 8.0
9 15 3.0
9 17 4.0
9 18 8.0
9 22 6.0
9 26 8.0
9 27 8.0
9 28 7.0
9 29 6.0
10 1 3.0
10 4 3.0
10 5 8.0
10 7 9.0
10 9 5.0
10 11 6.0
10 14 1.0
10 15 2.0
10 19 4.0
10 20 1.0
10 21 7.0
10 22 7.0
10 25 6.0
10 26 8.0
10 28 3.0
10 29 8.0
11 1 8.0
11 4 6.0
11 5 1.0
11 6 7.0
11 7 7.0
11 8 3.0
11 9 6.0
11 10 6.0
11 12 7.0
11 13 3.0
11 15 9.0
11 16 7.0
11 17 6.0
11 20 2.0
11 21 8.0
11 23 9.0
11 26 3.0
12 2 3.0
12 4 4.0
12 7 4.0
12 9 5.0
12 11 7.0
12 15 2.0
12 16 5.0
12 17 6.0
12 19 6.0
12 22 7.0
12 23 6.0
12 27 9.0
13 2 6.0
13 3 8.0
13 5 6.0
13 6 8.0
13 8 1.0
13 9 8.0
13 11 3.0
13 14 2.0
13 16 5.0
13 18 9.0
13 19 8.0
13 22 5.0
13 29 7.0
14 1 8.0
14 3 7.0
14 7 6.0
14 8 1.0
14 10 1.0
14 13 2.0
14 15 9.0
14 16 4.0
14 19 9.0
14 20 9.0
14 21 1.0
14 24 4.0
14 25 5.0
14 27 5.0
14 28 1.0
14 29 4.0
15 0 9.0
15 1 4.0
15 2 2.0
15 3 5.0
15 8 3.0
15 9 3.0
15 10 2.0
15 11 9.0
15 12 2.0
15 14 9.0
15 16 4.0
15 17 6.0
15 19 9.0
15 20 3.0
15 22 9.0
15 23 6.0
15 28 1.0
15 29 7.0
16 1 3.0
16 2 5.0
16 4 1.0
16 7 7.0
16 8 7.0
16 11 7.0
16 12 5.0
16 13 5.0
16 14 4.0
16 15 4.0
16 17 5.0
16 19 6.0
16 20 9.0
16 23 5.0
16 24 3.0
16 28 8.0
17 0 1.0
17 6 1.0
17 9 4.0
17 11 6.0
17 12 6.0
17 15 6.0
17 16 5.0
17 20 9.0
17 26 1.0
17 27 5.0
17 28 8.0
18 0 9.0
18 3 4.0
18 5 8.0
18 6 6.0
18 7 5.0
18 8 1.0
18 9 8.0
18 13 9.0
18 19 6.0
18 20 6.0
18 21 8.0
18 22 7.0
18 24 4.0
18 27 9.0
18 28 8.0
18 29 8.0
19 0 1.0
19 1 9.0
19 4 2.0
19 7 2.0
19 10 4.0
19 12 6.0
19 13 8.0
19 14 9.0
19 15 9.0
19 16 6.0
19 18 6.0
19 22 2.0
19 23 9.0
19 24 1.0
19 25 7.0
19 27 8.0
19 29 1.0
20 10 1.0
20 11 2.0
20 14 9.0
20 15 3.0
20 16 9.0
20 17 9.0
20 18 6.0
20 21 4.0
21 0 7.0
21 1 9.0
21 5 5.0
21 7 3.0
21 10 7.0
21 11 8.0
21 14 1.0
21 18 8.0
21 20 4.0
21 22 3.0
21 24 3.0
22 1 1.0
22 2 7.0
22 4 9.0
22 7 9.0
22 9 6.0
22 10 7.0
22 12 7.0
22 13 5.0
22 15 9.0
22 18 7.0
22 19 2.0
22 21 3.0
22 23 6.0
22 24 3.0
22 27 9.0
23 0 1.0
23 1 1.0
23 3 4.0
23 4 1.0
23 6 9.0
23 7 9.0
23 11 9.0
23 12 6.0
23 15 6.0
23 16 5.0
23 19 9.0
23 22 6.0
23 24 9.0
23 26 2.0
23 27 1.0
24 0 2.0
24 2 7.0
24 3 5.0
24 5 1.0
24 6 5.0
24 7 6.0
24 8 7.0
24 14 4.0
24 16 3.0
24 18 4.0
24 19 1.0
24 21 3.0
24 22 3.0
24 23 9.0
24 25 8.0
24 26 8.0
24 27 4.0
24 28 2.0
25 6 1.0
25 8 6.0
25 10 6.0
25 14 5.0
25 19 7.0
25 24 8.0
25 26 7.0
25 29 8.0
26 2 3.0
26 3 6.0
26 4 5.0
26 6 1.0
26 8 5.0
26 9 8.0
26 10 8.0
26 11 3.0
26 17 1.0
26 23 2.0
26 24 8.0
26 25 7.0
26 27 9.0
27 1 1.0
27 6 5.0
27 7 9.0
27 8 3.0
27 9 8.0
27 12 9.0
27 14 5.0
27 17 5.0
27 18 9.0
27 19 8.0
27 22 9.0
27 23 1.0
27 24 4.0
27 26 9.0
28 2 6.0
28 5 3.0
28 7 5.0
28 8 9.0
28 9 7.0
28 10 3.0
28 14 1.0
28 15 1.0
28 16 8.0
28 17 8.0
28 18 8.0
28 24 2.0
28 29 3.0
29 1 1.0
29 4 4.0
29 9 6.0
29 10 8.0
29 13 7.0
29 14 4.0
29 15 7.0
29 18 8.0
29 19 1.0
29 25 8.0
29 28 3.0
30 410
0 2 7.0
0 7 9.0
0 11 5.0
0 16 4.0
0 17 4.0
0 19 6.0
0 22 2.0
0 23 5.0
0 29 2.0
1 4 2.0
1 10 4.0
1 11 5.0
1 19 4.0
1 21 5.0
1 22 1.0
1 24 2.0
1 27 3.0
1 28 1.0
2 0 7.0
2 5 9.0
2 7 3.0
2 8 4.0
2 11 3.0
2 12 7.0
2 14 9.0
2 16 8.0
2 18 1.0
2 19 1.0
2 20 4.0
2 22 5.0
2 23 7.0
2 25 3.0
2 26 7.0
2 29 5.0
3 5 2.0
3 6 6.0
3 7 1.0
3 10 3.0
3 11 6.0
3 12 2.0
3 14 6.0
3 16 4.0
3 17 1.0
3 18 5.0
3 19 2.0
3 21 7.0
3 25 2.0
3 26 2.0
3 27 4.0
4 1 2.0
4 7 4.0
4 8 1.0
4 9 4.0
4 12 6.0
4 13 4.0
4 14 7.0
4 15 9.0
4 16 5.0
4 21 1.0
4 22 9.0
4 26 6.0
4 27 1.0
4 28 7.0
5 2 9.0
5 3 2.0
5 6 6.0
5 7 8.0
5 8 5.0
5 12 3.0
5 13 5.0
5 14 6.0
5 15 6.0
5 17 6.0
5 18 7.0
5 19 8.0
5 20 3.0
5 22 4.0
5 23 9.0
5 25 5.0
5 26 1.0
5 28 5.0
6 3 6.0
6 5 6.0
6 9 3.0
6 11 5.0
6 14 4.0
6 16 6.0
6 19 8.0
6 24 8.0
6 25 6.0
6 26 1.0
6 27 8.0
6 28 4.0
7 0 9.0
7 2 3.0
7 3 1.0
7 4 4.0
7 5 8.0
7 15 8.0
7 17 5.0
7 21 8.0
7 22 9.0
7 27 6.0
7 28 8.0
8 2 4.0
8 4 1.0
8 5 5.0
8 9 9.0
8 13 7.0
8 14 8.0
8 16 1.0
8 19 2.0
8 21 3.0
8 23 6.0
8 24 3.0
8 27 8.0
8 28 2.0
9 4 4.0
9 6 3.0
9 8 9.0
9 11 4.0
9 13 6.0
9 15 9.0
9 16 2.0
9 17 6.0
9 21 5.0
9 22 1.0
9 24 5.0
9 25 9.0
9 26 4.0
9 28 2.0
9 29 9.0
10 1 4.0
10 3 3.0
10 11 4.0
10 12 3.0
10 13 3.0
10 14 5.0
10 16 3.0
10 17 7.0
10 18 8.0
10 19 4.0
10 20 7.0
10 21 4.0
10 22 9.0
10 24 4.0
10 25 7.0
10 28 6.0
10 29 5.0
11 0 5.0
11 1 5.0
11 2 3.0
11 3 6.0
11 6 5.0
11 9 4.0
11 10 4.0
11 12 2.0
11 13 4.0
11 14 4.0
11 18 3.0
11 20 4.0
11 22 4.0
11 26 7.0
12 2 7.0
12 3 2.0
12 4 6.0
12 5 3.0
12 10 3.0
12 11 2.0
12 14 7.0
12 15 1.0
12 19 7.0
12 21 5.0
12 22 7.0
12 24 9.0
12 25 2.0
12 29 7.0
13 4 4.0
13 5 5.0
13 8 7.0
13 9 6.0
13 10 3.0
13 11 4.0
13 15 9.0
13 16 3.0
13 18 6.0
13 20 1.0
13 23 5.0
13 24 2.0
13 25 6.0
14 2 9.0
14 3 6.0
14 4 7.0
14 5 6.0
14 6 4.0
14 8 8.0
14 10 5.0
14 11 4.0
14 12 7.0
14 15 6.0
14 19 9.0
14 22 6.0
14 23 7.0
14 26 3.0
14 27 4.0
15 4 9.0
15 5 6.0
15 7 8.0
15 9 9.0
15 12 1.0
15 13 9.0
15 14 6.0
15 16 1.0
15 19 6.0
15 21 5.0
15 22 1.0
15 25 2.0
15 27 2.0
16 0 4.0
16 2 8.0
16 3 4.0
16 4 5.0
16 6 6.0
16 8 1.0
16 9 2.0
16 10 3.0
16 13 3.0
16 15 1.0
16 21 1.0
16 26 5.0
16 27 7.0
16 29 1.0
17 0 4.0
17 3 1.0
17 5 6.0
17 7 5.0
17 9 6.0
17 10 7.0
17 19 4.0
17 20 9.0
17 23 4.0
17 24 8.0
17 27 4.0
17 28 3.0
17 29 5.0
18 2 1.0
18 3 5.0
18 5 7.0
18 10 8.0
18 11 3.0
18 13 6.0
18 19 7.0
18 22 2.0
18 23 2.0
18 26 1.0
18 28 5.0
19 0 6.0
19 1 4.0
19 2 1.0
19 3 2.0
19 5 8.0
19 6 8.0
19 8 2.0
19 10 4.0
19 12 7.0
19 14 9.0
19 15 6.0
19 17 4.0
19 18 7.0
19 21 2.0
19 22 7.0
19 24 5.0
19 29 2.0
20 2 4.0
20 5 3.0
20 10 7.0
20 11 4.0
20 13 1.0
20 17 9.0
20 24 4.0
21 1 5.0
21 3 7.0
21 4 1.0
21 7 8.0
21 8 3.0
21 9 5.0
21 10 4.0
21 12 5.0
21 15 5.0
21 16 1.0
21 19 2.0
21 22 4.0
21 23 4.0
21 25 6.0
21 26 2.0
21 27 1.0
22 0 2.0
22 1 1.0
22 2 5.0
22 4 9.0
22 5 4.0
22 7 9.0
22 9 1.0
22 10 9.0
22 11 4.0
22 12 7.0
22 14 6.0
22 15 1.0
22 18 2.0
22 19 7.0
22 21 4.0
22 25 8.0
22 29 3.0
23 0 5.0
23 2 7.0
23 5 9.0
23 8 6.0
23 13 5.0
23 14 7.0
23 17 4.0
23 18 2.0
23 21 4.0
23 26 1.0
23 27 4.0
23 28 6.0
24 1 2.0
24 6 8.0
24 8 3.0
24 9 5.0
24 10 4.0
24 12 9.0
24 13 2.0
24 17 8.0
24 19 5.0
24 20 4.0
24 25 6.0
24 26 7.0
25 2 3.0
25 3 2.0
25 5 5.0
25 6 6.0
25 9 9.0
25 10 7.0
25 12 2.0
25 13 6.0
25 15 2.0
25 21 6.0
25 22 8.0
25 24 6.0
25 26 9.0
25 28 5.0
25 29 9.0
26 2 7.0
26 3 2.0
26 4 6.0
26 5 1.0
26 6 1.0
26 9 4.0
26 11 7.0
26 14 3.0
26 16 5.0
26 18 1.0
26 21 2.0
26 23 1.0
26 24 7.0
26 25 9.0
26 27 6.0
26 29 9.0
27 1 3.0
27 3 4.0
27 4 1.0
27 6 8.0
27 7 6.0
27 8 8.0
27 14 4.0
27 15 2.0
27 16 7.0
27 17 4.0
27 21 1.0
27 23 4.0
27 26 6.0
27 28 6.0
27 29 5.0
28 1 1.0
28 4 7.0
28 5 5.0
28 6 4.0
28 7 8.0
28 8 2.0
28 9 2.0
28 10 6.0
28 17 3.0
28 18 5.0
28 23 6.0
28 25 5.0
28 27 6.0
28 29 7.0
29 0 2.0
29 2 5.0
29 9 9.0
29 10 5.0
29 12 7.0
29 16 1.0
29 17 5.0
29 19 2.0
29 22 3.0
29 25 9.0
29 26 9.0
29 27 5.0
29 28 7.0
30 428
0 2 4.0
0 3 7.0
0 4 5.0
0 6 7.0
0 7 2.0
0 8 4.0
0 9 5.0
0 10 3.0
0 12 2.0
0 13 1.0
0 14 7.0
0 15 2.0
0 16 4.0
0 20 2.0
0 23 7.0
0 24 4.0
0 25 4.0
0 26 6.0
1 3 2.0
1 4 6.0
1 5 7.0
1 6 3.0
1 7 6.0
1 9 1.0
1 13 5.0
1 14 2.0
1 17 8.0
1 18 3.0
1 20 1.0
1 21 6.0
1 22 6.0
1 23 1.0
1 24 2.0
1 26 2.0
1 27 2.0
1 28 2.0
1 29 3.0
2 0 4.0
2 4 3.0
2 5 9.0
2 6 6.0
2 7 7.0
2 9 2.0
2 12 5.0
2 13 2.0
2 14 3.0
2 17 5.0
2 23 5.0
2 25 3.0
2 28 8.0
2 29 9.0
3 0 7.0
3 1 2.0
3 4 4.0
3 5 6.0
3 6 4.0
3 9 7.0
3 10 8.0
3 11 4.0
3 13 4.0
3 14 8.0
3 15 9.0
3 16 5.0
3 17 5.0
3 18 6.0
3 21 8.0
3 25 9.0
4 0 5.0
4 1 6.0
4 2 3.0
4 3 4.0
4 6 3.0
4 7 9.0
4 8 2.0
4 9 8.0
4 10 3.0
4 14 4.0
4 16 5.0
4 18 8.0
4 19 7.0
4 21 7.0
4 22 1.0
4 25 7.0
4 26 5.0
5 1 7.0
5 2 9.0
5 3 6.0
5 11 2.0
5 13 4.0
5 15 6.0
5 16 4.0
5 18 1.0
5 19 8.0
5 24 4.0
5 26 7.0
5 28 9.0
5 29 9.0
6 0 7.0
6 1 3.0
6 2 6.0
6 3 4.0
6 4 3.0
6 7 8.0
6 8 1.0
6 9 3.0
6 11 1.0
6 13 7.0
6 16 5.0
6 17 8.0
6 18 5.0
6 20 2.0
6 21 9.0
6 27 5.0
7 0 2.0
7 1 6.0
7 2 7.0
7 4 9.0
7 6 8.0
7 10 9.0
7 11 6.0
7 13 7.0
7 14 8.0
7 19 1.0
7 20 6.0
7 21 3.0
7 23 1.0
7 26 5.0
7 27 3.0
7 28 9.0
7 29 8.0
8 0 4.0
8 4 2.0
8 6 1.0
8 9 3.0
8 10 1.0
8 11 7.0
8 12 1.0
8 14 8.0
8 15 1.0
8 16 2.0
8 18 4.0
8 20 5.0
8 21 5.0
8 23 8.0
8 25 6.0
8 26 6.0
8 27 5.0
9 0 5.0
9 1 1.0
9 2 2.0
9 3 7.0
9 4 8.0
9 6 3.0
9 8 3.0
9 10 1.0
9 15 7.0
9 16 8.0
9 20 1.0
9 21 2.0
9 22 9.0
9 24 5.0
9 26 9.0
9 27 6.0
9 29 6.0
10 0 3.0
10 3 8.0
10 4 3.0
10 7 9.0
10 8 1.0
10 9 1.0
10 11 6.0
10 12 3.0
10 18 2.0
10 23 6.0
10 27 1.0
10 28 1.0
10 29 9.0
11 3 4.0
11 5 2.0
11 6 1.0
11 7 6.0
11 8 7.0
11 10 6.0
11 20 7.0
11 22 7.0
11 25 5.0
12 0 2.0
12 2 5.0
12 8 1.0
12 10 3.0
12 13 5.0
12 17 6.0
12 20 3.0
12 21 7.0
12 22 5.0
12 23 2.0
12 26 3.0
12 28 3.0
12 29 3.0
13 0 1.0
13 1 5.0
13 2 2.0
13 3 4.0
13 5 4.0
13 6 7.0
13 7 7.0
13 12 5.0
13 16 8.0
13 21 6.0
13 22 5.0
13 23 4.0
13 24 5.0
13 28 4.0
13 29 4.0
14 0 7.0
14 1 2.0
14 2 3.0
14 3 8.0
14 4 4.0
14 7 8.0
14 8 8.0
14 15 9.0
14 18 1.0
14 19 7.0
14 20 4.0
14 21 1.0
14 23 8.0
14 24 2.0
14 25 2.0
14 27 8.0
15 0 2.0
15 3 9.0
15 5 6.0
15 8 1.0
15 9 7.0
15 14 9.0
15 19 2.0
15 20 4.0
15 21 6.0
15 24 9.0
15 27 5.0
15 28 4.0
16 0 4.0
16 3 5.0
16 4 5.0
16 5 4.0
16 6 5.0
16 8 2.0
16 9 8.0
16 13 8.0
16 17 4.0
16 19 5.0
16 21 2.0
16 25 1.0
16 26 2.0
16 27 9.0
17 1 8.0
17 2 5.0
17 3 5.0
17 6 8.0
17 12 6.0
17 16 4.0
17 19 5.0
17 21 3.0
17 23 3.0
17 24 3.0
18 1 3.0
18 3 6.0
18 4 8.0
18 5 1.0
18 6 5.0
18 8 4.0
18 10 2.0
18 14 1.0
18 20 1.0
18 22 9.0
18 25 9.0
18 26 9.0
18 28 1.0
19 4 7.0
19 5 8.0
19 7 1.0
19 14 7.0
19 15 2.0
19 16 5.0
19 17 5.0
19 21 1.0
19 27 1.0
19 29 4.0
20 0 2.0
20 1 1.0
20 6 2.0
20 7 6.0
20 8 5.0
20 9 1.0
20 11 7.0
20 12 3.0
20 14 4.0
20 15 4.0
20 18 1.0
20 22 6.0
21 1 6.0
21 3 8.0
21 4 7.0
21 6 9.0
21 7 3.0
21 8 5.0
21 9 2.0
21 12 7.0
21 13 6.0
21 14 1.0
21 15 6.0
21 16 2.0
21 17 3.0
21 19 1.0
21 22 2.0
21 23 4.0
21 24 3.0
21 25 7.0
21 27 7.0
21 28 2.0
21 29 6.0
22 1 6.0
22 4 1.0
22 9 9.0
22 11 7.0
22 12 5.0
22 13 5.0
22 18 9.0
22 20 6.0
22 21 2.0
22 27 9.0
22 28 7.0
23 0 7.0
23 1 1.0
23 2 5.0
23 7 1.0
23 8 8.0
23 10 6.0
23 12 2.0
23 13 4.0
23 14 8.0
23 17 3.0
23 21 4.0
23 26 9.0
23 29 7.0
24 0 4.0
24 1 2.0
24 5 4.0
24 9 5.0
24 13 5.0
24 14 2.0
24 15 9.0
24 17 3.0
24 21 3.0
24 27 8.0
24 29 3.0
25 0 4.0
25 2 3.0
25 3 9.0
25 4 7.0
25 8 6.0
25 11 5.0
25 14 2.0
25 16 1.0
25 18 9.0
25 21 7.0
25 26 1.0
25 27 1.0
25 29 1.0
26 0 6.0
26 1 2.0
26 4 5.0
26 5 7.0
26 7 5.0
26 8 6.0
26 9 9.0
26 12 3.0
26 16 2.0
26 18 9.0
26 23 9.0
26 25 1.0
26 28 2.0
26 29 5.0
27 1 2.0
27 6 5.0
27 7 3.0
27 8 5.0
27 9 6.0
27 10 1.0
27 14 8.0
27 15 5.0
27 16 9.0
27 19 1.0
27 21 7.0
27 22 9.0
27 24 8.0
27 25 1.0
27 29 6.0
28 1 2.0
28 2 8.0
28 5 9.0
28 7 9.0
28 10 1.0
28 12 3.0
28 13 4.0
28 15 4.0
28 18 1.0
28 21 2.0
28 22 7.0
28 26 2.0
28 29 4.0
29 1 3.0
29 2 9.0
29 5 9.0
29 7 8.0
29 9 6.0
29 10 9.0
29 12 3.0
29 13 4.0
29 19 4.0
29 21 6.0
29 23 7.0
29 24 3.0
29 25 1.0
29 26 5.0
29 27 6.0
29 28 4.0
30 436
0 1 5.0
0 2 7.0
0 3 7.0
0 6 9.0
0 10 4.0
0 11 1.0
0 14 3.0
0 15 3.0
0 17 5.0
0 18 2.0
0 20 2.0
0 21 3.0
0 22 3.0
0 24 9.0
0 25 6.0
0 27 3.0
0 28 1.0
1 0 5.0
1 2 6.0
1 5 8.0
1 6 1.0
1 9 8.0
1 11 7.0
1 12 6.0
1 13 3.0
1 14 9.0
1 16 9.0
1 20 1.0
1 22 2.0
1 24 2.0
1 25 9.0
1 27 7.0
1 28 3.0
2 0 7.0
2 1 6.0
2 7 7.0
2 12 8.0
2 13 8.0
2 17 6.0
2 19 2.0
2 20 5.0
2 22 6.0
2 23 8.0
2 25 9.0
2 26 4.0
2 27 3.0
2 29 4.0
3 0 7.0
3 4 1.0
3 7 9.0
3 8 7.0
3 9 6.0
3 11 2.0
3 19 3.0
3 22 6.0
3 23 1.0
3 25 1.0
3 27 6.0
4 3 1.0
4 5 7.0
4 6 1.0
4 7 3.0
4 10 3.0
4 11 6.0
4 13 8.0
4 16 7.0
4 17 1.0
4 19 3.0
4 20 2.0
4 21 8.0
4 22 4.0
4 25 9.0
5 1 8.0
5 4 7.0
5 6 1.0
5 8 8.0
5 9 3.0
5 10 8.0
5 11 8.0
5 16 2.0
5 19 1.0
5 20 5.0
5 21 3.0
5 22 4.0
5 26 7.0
5 28 5.0
5 29 8.0
6 0 9.0
6 1 1.0
6 4 1.0
6 5 1.0
6 7 2.0
6 9 8.0
6 12 8.0
6 13 3.0
6 17 6.0
6 18 2.0
6 19 6.0
6 20 4.0
6 21 2.0
6 22 9.0
6 26 3.0
6 27 6.0
6 29 7.0
7 2 7.0
7 3 9.0
7 4 3.0
7 6 2.0
7 9 4.0
7 12 9.0
7 15 6.0
7 17 8.0
7 18 5.0
7 19 8.0
7 20 5.0
7 24 4.0
7 26 7.0
7 27 1.0
7 28 5.0
7 29 9.0
8 3 7.0
8 5 8.0
8 10 7.0
8 11 6.0
8 13 2.0
8 14 5.0
8 18 5.0
8 19 3.0
8 20 8.0
8 22 7.0
8 25 8.0
8 28 4.0
9 1 8.0
9 3 6.0
9 5 3.0
9 6 8.0
9 7 4.0
9 11 2.0
9 12 2.0
9 13 1.0
9 20 6.0
9 21 3.0
9 22 9.0
9 23 7.0
9 25 7.0
9 29 9.0
10 0 4.0
10 4 3.0
10 5 8.0
10 8 7.0
10 13 9.0
10 17 6.0
10 18 3.0
10 21 8.0
10 23 8.0
10 25 7.0
10 26 8.0
10 28 2.0
10 29 7.0
11 0 1.0
11 1 7.0
11 3 2.0
11 4 6.0
11 5 8.0
11 8 6.0
11 9 2.0
11 12 8.0
11 13 9.0
11 14 8.0
11 15 9.0
11 16 3.0
11 17 6.0
11 20 8.0
11 22 7.0
11 27 9.0
12 1 6.0
12 2 8.0
12 6 8.0
12 7 9.0
12 9 2.0
12 11 8.0
12 13 4.0
12 18 4.0
12 22 3.0
12 24 1.0
12 25 5.0
12 27 1.0
12 28 9.0
13 1 3.0
13 2 8.0
13 4 8.0
13 6 3.0
13 8 2.0
13 9 1.0
13 10 9.0
13 11 9.0
13 12 4.0
13 15 2.0
13 17 8.0
13 19 8.0
13 20 3.0
13 21 9.0
13 22 2.0
13 23 6.0
13 24 8.0
13 26 9.0
13 28 5.0
14 0 3.0
14 1 9.0
14 8 5.0
14 11 8.0
14 16 1.0
14 18 5.0
14 19 1.0
14 20 5.0
14 22 3.0
14 23 3.0
14 24 2.0
14 26 8.0
14 28 3.0
15 0 3.0
15 7 6.0
15 11 9.0
15 13 2.0
15 16 1.0
15 17 9.0
15 18 2.0
15 19 1.0
15 21 3.0
15 24 7.0
15 27 8.0
15 28 8.0
16 1 9.0
16 4 7.0
16 5 2.0
16 11 3.0
16 14 1.0
16 15 1.0
16 17 9.0
16 19 8.0
16 22 4.0
16 23 3.0
16 25 9.0
16 26 8.0
16 27 9.0
16 29 4.0
17 0 5.0
17 2 6.0
17 4 1.0
17 6 6.0
17 7 8.0
17 10 6.0
17 11 6.0
17 13 8.0
17 15 9.0
17 16 9.0
17 19 1.0
17 20 2.0
17 21 4.0
17 23 8.0
17 24 8.0
17 26 6.0
17 28 8.0
17 29 2.0
18 0 2.0
18 6 2.0
18 7 5.0
18 8 5.0
18 10 3.0
18 12 4.0
18 14 5.0
18 15 2.0
18 19 3.0
18 20 9.0
18 23 1.0
18 25 9.0
18 26 9.0
18 27 1.0
18 28 7.0
18 29 2.0
19 2 2.0
19 3 3.0
19 4 3.0
19 5 1.0
19 6 6.0
19 7 8.0
19 8 3.0
19 13 8.0
19 14 1.0
19 15 1.0
19 16 8.0
19 17 1.0
19 18 3.0
19 21 4.0
19 22 9.0
19 24 3.0
19 27 3.0
19 29 4.0
20 0 2.0
20 1 1.0
20 2 5.0
20 4 2.0
20 5 5.0
20 6 4.0
20 7 5.0
20 8 8.0
20 9 6.0
20 11 8.0
20 13 3.0
20 14 5.0
20 17 2.0
20 18 9.0
20 22 4.0
20 24 5.0
20 28 2.0
21 0 3.0
21 4 8.0
21 5 3.0
21 6 2.0
21 9 3.0
21 10 8.0
21 13 9.0
21 15 3.0
21 17 4.0
21 19 4.0
21 22 1.0
21 25 1.0
22 0 3.0
22 1 2.0
22 2 6.0
22 3 6.0
22 4 4.0
22 5 4.0
22 6 9.0
22 8 7.0
22 9 9.0
22 11 7.0
22 12 3.0
22 13 2.0
22 14 3.0
22 16 4.0
22 19 9.0
22 20 4.0
22 21 1.0
22 25 2.0
22 27 3.0
23 2 8.0
23 3 1.0
23 9 7.0
23 10 8.0
23 13 6.0
23 14 3.0
23 16 3.0
23 17 8.0
23 18 1.0
23 25 6.0
23 28 4.0
24 0 9.0
24 1 2.0
24 7 4.0
24 12 1.0
24 13 8.0
24 14 2.0
24 15 7.0
24 17 8.0
24 19 3.0
24 20 5.0
24 27 3.0
25 0 6.0
25 1 9.0
25 2 9.0
25 3 1.0
25 4 9.0
25 8 8.0
25 9 7.0
25 10 7.0
25 12 5.0
25 16 9.0
25 18 9.0
25 21 1.0
25 22 2.0
25 23 6.0
25 26 1.0
25 29 6.0
26 2 4.0
26 5 7.0
26 6 3.0
26 7 7.0
26 10 8.0
26 13 9.0
26 14 8.0
26 16 8.0
26 17 6.0
26 18 9.0
26 25 1.0
26 29 4.0
27 0 3.0
27 1 7.0
27 2 3.0
27 3 6.0
27 6 6.0
27 7 1.0
27 11 9.0
27 12 1.0
27 15 8.0
27 16 9.0
27 18 1.0
27 19 3.0
27 22 3.0
27 24 3.0
28 0 1.0
28 1 3.0
28 5 5.0
28 7 5.0
28 8 4.0
28 10 2.0
28 12 9.0
28 13 5.0
28 14 3.0
28 15 8.0
28 17 8.0
28 18 7.0
28 20 2.0
28 23 4.0
29 2 4.0
29 5 8.0
29 6 7.0
29 7 9.0
29 9 9.0
29 10 7.0
29 16 4.0
29 17 2.0
29 18 2.0
