100
40 430
19 24 1.0
19 25 4.0
19 31 6.0
19 33 1.0
19 34 8.0
19 35 8.0
19 37 4.0
19 39 5.0
20 21 1.0
20 24 5.0
20 25 3.0
20 27 9.0
20 29 2.0
20 31 8.0
20 32 5.0
20 35 5.0
20 36 8.0
20 37 1.0
20 38 9.0
20 39 4.0
21 22 1.0
21 25 4.0
21 27 5.0
21 31 1.0
21 32 9.0
21 33 7.0
21 37 4.0
21 38 2.0
22 23 4.0
22 24 5.0
22 31 2.0
22 32 9.0
22 34 1.0
22 35 9.0
22 37 1.0
22 38 6.0
22 39 4.0
23 28 3.0
23 30 7.0
23 31 8.0
23 33 6.0
23 34 2.0
23 38 1.0
24 22 1.0
24 26 4.0
24 27 9.0
24 33 5.0
24 35 9.0
24 37 8.0
24 38 1.0
24 39 5.0
25 26 2.0
25 27 4.0
25 28 9.0
25 30 2.0
25 31 8.0
25 32 3.0
25 34 5.0
25 36 7.0
26 21 3.0
26 30 2.0
26 32 6.0
26 33 4.0
26 34 3.0
26 36 1.0
26 38 6.0
27 24 4.0
27 29 3.0
27 30 2.0
27 33 1.0
27 35 5.0
27 36 1.0
27 37 3.0
28 20 8.0
28 30 1.0
28 32 1.0
28 34 4.0
28 37 4.0
28 39 1.0
29 26 8.0
29 31 1.0
29 32 5.0
29 33 2.0
29 34 2.0
29 36 8.0
29 37 6.0
29 38 7.0
29 39 7.0
30 19 9.0
30 32 9.0
30 33 5.0
30 37 8.0
30 38 8.0
30 39 6.0
31 23 2.0
31 32 1.0
31 34 3.0
31 37 8.0
32 29 8.0
32 33 8.0
32 37 1.0
32 39 3.0
33 18 1.0
33 30 2.0
33 34 7.0
33 39 7.0
34 32 3.0
34 35 2.0
34 38 1.0
34 39 2.0
35 19 5.0
35 36 4.0
36 37 1.0
36 38 4.0
37 7 4.0
37 38 8.0
37 39 5.0
38 36 3.0
38 39 2.0
39 29 1.0
40 444
0 1 3.0
0 2 8.0
0 6 1.0
0 10 5.0
0 14 2.0
0 17 1.0
0 18 4.0
0 20 5.0
0 21 1.0
0 23 7.0
0 29 5.0
0 30 3.0
0 31 4.0
0 33 5.0
0 36 2.0
0 38 4.0
0 39 1.0
1 2 6.0
1 3 4.0
1 4 5.0
1 5 8.0
1 7 4.0
1 9 3.0
1 10 9.0
1 12 6.0
1 15 5.0
1 16 7.0
1 17 2.0
1 19 7.0
1 23 1.0
1 24 2.0
1 25 5.0
1 26 4.0
1 27 2.0
1 28 2.0
1 29 4.0
1 30 4.0
1 31 8.0
1 33 9.0
1 34 4.0
1 36 7.0
1 37 9.0
1 38 8.0
2 0 9.0
2 6 4.0
2 7 4.0
2 9 2.0
2 10 9.0
2 11 3.0
2 12 2.0
2 13 3.0
2 14 2.0
2 17 7.0
2 18 7.0
2 20 4.0
2 21 4.0
2 22 1.0
2 24 1.0
2 27 7.0
2 29 4.0
2 30 1.0
2 32 1.0
2 33 4.0
2 35 4.0
2 36 5.0
2 38 1.0
3 4 1.0
3 7 3.0
3 10 9.0
3 11 5.0
3 13 8.0
3 22 1.0
3 26 9.0
3 27 9.0
3 28 6.0
3 30 7.0
3 31 7.0
3 32 9.0
3 33 2.0
3 34 5.0
3 35 7.0
3 36 3.0
3 37 2.0
3 38 4.0
4 5 3.0
4 7 2.0
4 9 8.0
4 11 3.0
4 13 9.0
4 14 2.0
4 16 8.0
4 18 3.0
4 19 4.0
4 21 3.0
4 22 1.0
4 23 5.0
4 25 9.0
4 28 6.0
4 30 5.0
4 31 8.0
4 33 2.0
4 38 7.0
4 39 5.0
5 7 4.0
5 10 1.0
5 13 2.0
5 14 1.0
5 16 1.0
5 17 5.0
5 22 9.0
5 23 2.0
5 24 8.0
5 29 4.0
5 30 9.0
5 33 8.0
5 35 3.0
5 37 5.0
5 38 7.0
6 7 1.0
6 8 5.0
6 9 1.0
6 10 6.0
6 12 7.0
6 14 9.0
6 16 5.0
6 18 7.0
6 20 1.0
6 22 6.0
6 25 9.0
6 28 8.0
6 29 9.0
6 32 9.0
6 34 4.0
6 35 3.0
6 37 7.0
6 39 9.0
7 3 9.0
7 10 4.0
7 14 8.0
7 20 7.0
7 22 4.0
7 23 9.0
7 26 9.0
7 27 8.0
7 28 2.0
7 31 7.0
7 32 9.0
7 33 8.0
7 35 6.0
7 36 1.0
7 37 9.0
7 39 4.0
8 9 8.0
8 10 2.0
8 11 5.0
8 12 1.0
8 13 1.0
8 15 7.0
8 17 1.0
8 19 9.0
8 20 1.0
8 21 8.0
8 23 8.0
8 26 3.0
8 27 8.0
8 28 4.0
8 29 3.0
8 31 1.0
8 32 9.0
8 34 2.0
8 36 6.0
9 2 3.0
9 10 9.0
9 11 9.0
9 12 8.0
9 14 5.0
9 16 2.0
9 17 9.0
9 18 8.0
9 19 7.0
9 20 3.0
9 24 7.0
9 27 7.0
9 30 5.0
9 31 5.0
9 34 6.0
9 35 9.0
9 36 2.0
9 39 6.0
10 15 1.0
10 16 7.0
10 17 8.0
10 18 6.0
10 20 8.0
10 21 4.0
10 22 4.0
10 27 9.0
10 30 3.0
10 34 5.0
10 35 9.0
10 36 8.0
10 37 9.0
10 39 2.0
11 12 9.0
11 13 9.0
11 14 7.0
11 16 5.0
11 18 2.0
11 19 7.0
11 20 3.0
11 21 5.0
11 23 4.0
11 25 5.0
11 27 2.0
11 28 6.0
11 29 1.0
11 33 9.0
11 34 4.0
11 35 1.0
11 38 4.0
11 39 6.0
12 14 6.0
12 15 4.0
12 16 4.0
12 18 8.0
12 20 9.0
12 21 5.0
12 22 7.0
12 23 2.0
12 24 3.0
12 32 6.0
12 37 3.0
12 39 2.0
13 12 4.0
13 14 5.0
13 21 2.0
13 22 7.0
13 23 8.0
13 25 9.0
13 26 3.0
13 27 8.0
13 28 9.0
13 30 9.0
13 32 5.0
13 35 4.0
13 37 9.0
13 39 9.0
14 15 5.0
14 16 1.0
14 19 4.0
14 20 5.0
14 23 8.0
14 24 4.0
14 28 5.0
14 29 6.0
14 36 2.0
14 37 8.0
14 38 4.0
14 39 8.0
15 5 2.0
15 17 9.0
15 21 4.0
15 22 3.0
15 24 3.0
15 26 6.0
15 28 5.0
15 32 7.0
15 33 2.0
15 35 7.0
15 37 2.0
15 39 6.0
16 7 5.0
16 18 1.0
16 19 2.0
16 23 3.0
16 24 4.0
16 26 2.0
16 28 8.0
16 29 9.0
16 30 9.0
16 33 5.0
16 34 2.0
16 36 9.0
16 37 6.0
16 39 3.0
17 6 6.0
17 20 4.0
17 26 2.0
17 31 5.0
17 33 4.0
17 37 8.0
17 38 2.0
17 39 3.0
18 11 9.0
18 21 7.0
18 22 7.0
18 23 1.0
18 24 7.0
18 26 9.0
18 29 8.0
18 30 2.0
18 31 6.0
18 32 9.0
18 33 5.0
18 34 6.0
18 36 1.0
18 37 6.0
18 39 5.0
19 4 5.0
19 20 9.0
19 21 6.0
19 24 5.0
19 25 5.0
19 26 5.0
19 27 8.0
19 30 4.0
19 31 4.0
19 33 3.0
19 36 9.0
19 37 5.0
19 38 2.0
20 21 2.0
20 23 8.0
20 24 2.0
20 28 9.0
20 29 3.0
20 30 8.0
20 31 6.0
20 32 4.0
20 33 3.0
20 34 1.0
20 35 2.0
20 39 2.0
21 20 9.0
21 23 2.0
21 25 8.0
21 27 3.0
21 28 9.0
21 33 4.0
21 36 3.0
22 25 7.0
22 27 5.0
22 29 4.0
22 30 1.0
22 32 7.0
22 33 7.0
22 34 4.0
22 36 9.0
22 38 1.0
23 22 8.0
23 26 4.0
23 27 7.0
23 28 2.0
23 30 2.0
23 32 9.0
23 34 4.0
23 35 7.0
23 36 8.0
23 37 6.0
23 38 6.0
23 39 5.0
24 23 8.0
24 25 2.0
24 29 8.0
24 30 2.0
24 33 8.0
24 35 3.0
24 36 5.0
24 37 8.0
25 19 6.0
25 21 9.0
25 26 4.0
25 28 8.0
25 29 6.0
25 31 9.0
25 32 4.0
25 34 3.0
25 35 6.0
25 36 3.0
25 39 7.0
26 2 5.0
26 28 8.0
26 29 6.0
26 30 8.0
26 32 2.0
26 33 7.0
26 37 9.0
26 38 8.0
26 39 6.0
27 32 7.0
27 33 4.0
27 34 8.0
27 36 3.0
27 38 4.0
28 15 5.0
28 29 1.0
28 30 5.0
28 31 2.0
28 32 8.0
28 33 4.0
28 34 7.0
28 35 1.0
28 36 5.0
28 39 9.0
29 28 5.0
29 30 4.0
29 33 1.0
29 34 5.0
29 35 3.0
29 36 8.0
30 31 1.0
30 32 7.0
30 33 4.0
30 34 2.0
30 35 9.0
30 38 9.0
30 39 6.0
31 29 8.0
31 33 8.0
31 35 1.0
31 37 3.0
32 27 8.0
32 33 9.0
32 34 3.0
32 35 8.0
32 36 6.0
32 39 3.0
33 32 3.0
33 34 4.0
33 39 5.0
34 30 7.0
34 37 8.0
34 38 5.0
34 39 5.0
35 34 7.0
35 38 1.0
36 35 5.0
36 39 5.0
37 38 8.0
37 39 9.0
38 8 4.0
38 37 2.0
38 39 4.0
39 3 3.0
40 432
0 1 3.0
0 2 9.0
0 3 4.0
0 5 4.0
0 7 5.0
0 8 7.0
0 12 4.0
0 13 7.0
0 18 4.0
0 20 9.0
0 22 4.0
0 24 8.0
0 30 8.0
0 32 8.0
0 38 4.0
0 39 3.0
1 2 2.0
1 5 9.0
1 6 5.0
1 7 2.0
1 8 1.0
1 9 4.0
1 10 3.0
1 11 6.0
1 13 2.0
1 16 6.0
1 20 9.0
1 22 2.0
1 24 6.0
1 25 7.0
1 26 5.0
1 28 1.0
1 30 7.0
1 32 9.0
1 33 4.0
1 34 3.0
1 36 6.0
1 39 7.0
2 0 6.0
2 3 6.0
2 4 3.0
2 9 1.0
2 10 9.0
2 12 9.0
2 13 7.0
2 14 5.0
2 18 4.0
2 19 9.0
2 20 9.0
2 21 9.0
2 23 2.0
2 24 4.0
2 25 7.0
2 26 5.0
2 27 5.0
2 28 9.0
2 29 6.0
2 32 9.0
2 35 7.0
2 36 6.0
2 37 5.0
2 38 4.0
2 39 4.0
3 5 3.0
3 6 2.0
3 8 1.0
3 14 6.0
3 15 9.0
3 16 6.0
3 18 4.0
3 20 1.0
3 21 8.0
3 22 5.0
3 23 5.0
3 25 4.0
3 27 6.0
3 28 2.0
3 31 5.0
3 32 3.0
3 33 1.0
3 35 3.0
3 36 3.0
3 37 2.0
4 5 2.0
4 6 7.0
4 7 5.0
4 10 7.0
4 11 6.0
4 13 2.0
4 14 8.0
4 15 9.0
4 19 8.0
4 20 9.0
4 22 3.0
4 24 2.0
4 25 4.0
4 26 8.0
4 27 7.0
4 28 3.0
4 32 9.0
4 36 1.0
4 39 2.0
5 7 1.0
5 8 3.0
5 9 4.0
5 10 9.0
5 13 7.0
5 15 2.0
5 16 1.0
5 18 9.0
5 19 8.0
5 20 7.0
5 22 1.0
5 25 7.0
5 26 1.0
5 27 7.0
5 29 6.0
5 30 4.0
5 33 7.0
5 36 5.0
5 37 1.0
5 38 7.0
6 4 3.0
6 9 2.0
6 10 6.0
6 12 8.0
6 13 5.0
6 15 9.0
6 19 8.0
6 23 2.0
6 26 6.0
6 32 4.0
6 33 5.0
6 34 3.0
6 35 1.0
6 36 9.0
6 38 8.0
6 39 8.0
7 1 2.0
7 9 7.0
7 10 7.0
7 16 2.0
7 17 3.0
7 18 5.0
7 20 9.0
7 21 5.0
7 30 9.0
7 34 4.0
7 35 1.0
7 37 7.0
7 38 8.0
8 3 8.0
8 9 6.0
8 10 3.0
8 13 4.0
8 14 7.0
8 15 3.0
8 20 8.0
8 21 4.0
8 24 4.0
8 28 8.0
8 29 4.0
8 35 7.0
8 39 6.0
9 11 2.0
9 14 7.0
9 15 3.0
9 16 4.0
9 17 2.0
9 18 4.0
9 19 5.0
9 20 3.0
9 21 9.0
9 22 1.0
9 25 8.0
9 26 5.0
9 28 1.0
9 29 4.0
9 30 4.0
9 31 1.0
9 33 9.0
9 34 5.0
10 11 7.0
10 12 7.0
10 14 4.0
10 15 4.0
10 17 3.0
10 19 6.0
10 24 9.0
10 25 4.0
10 26 2.0
10 27 2.0
10 28 4.0
10 30 4.0
10 31 9.0
10 33 8.0
10 34 8.0
10 36 6.0
10 37 1.0
10 39 1.0
11 8 5.0
11 12 5.0
11 13 1.0
11 16 8.0
11 17 6.0
11 18 3.0
11 20 8.0
11 21 5.0
11 24 9.0
11 26 9.0
11 27 8.0
11 30 8.0
11 36 2.0
11 38 5.0
12 13 5.0
12 14 4.0
12 16 3.0
12 18 3.0
12 20 1.0
12 22 1.0
12 24 8.0
12 25 6.0
12 28 8.0
12 29 3.0
12 31 5.0
12 32 7.0
12 36 2.0
13 15 5.0
13 16 5.0
13 21 9.0
13 22 9.0
13 23 2.0
13 24 7.0
13 25 4.0
13 27 9.0
13 28 3.0
13 29 2.0
13 36 5.0
13 37 4.0
13 38 4.0
14 15 5.0
14 16 2.0
14 17 2.0
14 19 7.0
14 20 3.0
14 21 3.0
14 24 1.0
14 26 4.0
14 29 9.0
14 32 9.0
14 33 2.0
14 34 1.0
14 35 1.0
14 36 7.0
14 39 3.0
15 13 9.0
15 17 2.0
15 19 6.0
15 25 5.0
15 26 4.0
15 27 6.0
15 28 1.0
15 34 1.0
15 35 7.0
15 37 3.0
15 39 6.0
16 18 5.0
16 20 4.0
16 21 9.0
16 25 4.0
16 28 7.0
16 30 4.0
16 32 3.0
16 34 4.0
16 37 1.0
16 38 3.0
16 39 4.0
17 6 8.0
17 19 4.0
17 23 8.0
17 29 2.0
17 31 4.0
17 33 7.0
17 34 2.0
17 35 8.0
17 36 7.0
17 37 6.0
17 38 1.0
17 39 2.0
18 10 8.0
18 20 9.0
18 21 6.0
18 22 2.0
18 24 2.0
18 29 7.0
18 33 7.0
18 34 5.0
18 35 7.0
18 37 5.0
18 38 7.0
19 11 4.0
19 22 6.0
19 26 5.0
19 28 2.0
19 29 9.0
19 30 9.0
19 31 6.0
19 34 6.0
19 35 2.0
19 36 4.0
19 37 6.0
20 19 8.0
20 21 4.0
20 26 8.0
20 27 7.0
20 28 6.0
20 29 9.0
20 30 2.0
20 31 3.0
20 34 8.0
20 37 7.0
20 39 3.0
21 12 2.0
21 23 2.0
21 25 6.0
21 29 3.0
21 31 5.0
21 32 4.0
21 33 4.0
21 36 8.0
21 39 4.0
22 18 3.0
22 25 9.0
22 26 1.0
22 27 2.0
22 28 5.0
22 29 5.0
22 30 2.0
22 32 9.0
22 33 7.0
22 34 5.0
22 35 3.0
22 37 2.0
22 39 5.0
23 25 9.0
23 26 5.0
23 27 9.0
23 28 8.0
23 30 6.0
23 31 2.0
23 32 2.0
23 34 5.0
23 37 5.0
23 38 5.0
23 39 9.0
24 23 2.0
24 25 9.0
24 26 4.0
24 27 9.0
24 28 2.0
24 30 8.0
24 31 1.0
24 32 6.0
24 35 2.0
24 36 2.0
24 38 8.0
24 39 3.0
25 24 9.0
25 26 2.0
25 27 1.0
25 30 1.0
25 33 7.0
25 34 2.0
25 36 7.0
25 38 1.0
26 27 4.0
26 31 8.0
26 34 7.0
26 36 4.0
26 38 6.0
26 39 4.0
27 22 2.0
27 29 2.0
27 32 2.0
27 33 9.0
27 34 6.0
27 37 6.0
28 30 7.0
28 32 8.0
28 34 5.0
28 35 1.0
28 37 8.0
29 31 4.0
29 32 8.0
29 33 3.0
29 34 7.0
29 36 6.0
29 38 6.0
30 21 7.0
30 32 3.0
30 33 8.0
30 34 6.0
30 38 8.0
31 32 8.0
31 35 3.0
31 36 7.0
32 28 2.0
32 33 5.0
32 34 3.0
32 35 3.0
32 36 9.0
32 37 8.0
32 39 4.0
33 32 3.0
33 36 7.0
33 37 6.0
33 39 7.0
34 29 3.0
34 36 1.0
34 37 3.0
34 38 8.0
34 39 8.0
35 33 7.0
35 38 5.0
36 6 8.0
36 37 3.0
36 39 4.0
37 28 5.0
37 38 8.0
37 39 4.0
38 37 5.0
39 28 9.0
40 412
0 1 6.0
0 3 5.0
0 5 2.0
0 9 6.0
0 10 6.0
0 11 6.0
0 16 3.0
0 17 5.0
0 20 9.0
0 21 5.0
0 22 1.0
0 31 3.0
0 32 5.0
0 35 8.0
0 36 2.0
0 37 2.0
0 38 7.0
0 39 2.0
1 2 7.0
1 3 9.0
1 4 8.0
1 7 3.0
1 9 9.0
1 10 1.0
1 11 6.0
1 13 1.0
1 15 8.0
1 16 3.0
1 17 8.0
1 18 9.0
1 21 6.0
1 22 4.0
1 24 7.0
1 26 3.0
1 31 2.0
1 33 4.0
1 34 5.0
1 35 9.0
1 37 4.0
1 38 8.0
1 39 5.0
2 0 6.0
2 3 2.0
2 4 3.0
2 10 7.0
2 11 3.0
2 15 5.0
2 16 9.0
2 17 5.0
2 22 9.0
2 26 3.0
2 27 3.0
2 29 2.0
2 31 5.0
2 32 2.0
2 37 4.0
3 2 4.0
3 5 7.0
3 6 2.0
3 8 2.0
3 10 1.0
3 12 7.0
3 15 4.0
3 17 1.0
3 20 3.0
3 21 9.0
3 23 4.0
3 24 5.0
3 26 8.0
3 27 7.0
3 32 8.0
3 35 7.0
3 36 6.0
3 37 8.0
3 38 4.0
4 3 7.0
4 7 6.0
4 11 3.0
4 12 9.0
4 15 5.0
4 16 1.0
4 17 1.0
4 18 5.0
4 22 7.0
4 24 3.0
4 25 4.0
4 30 7.0
4 38 6.0
4 39 5.0
5 6 5.0
5 8 2.0
5 12 4.0
5 13 1.0
5 14 8.0
5 21 8.0
5 23 4.0
5 24 2.0
5 25 8.0
5 26 7.0
5 29 6.0
5 30 1.0
5 31 9.0
5 32 1.0
5 33 8.0
5 34 5.0
5 36 8.0
5 37 1.0
5 38 8.0
6 4 2.0
6 8 8.0
6 9 3.0
6 10 6.0
6 12 9.0
6 14 4.0
6 15 8.0
6 16 8.0
6 18 6.0
6 22 4.0
6 23 2.0
6 27 8.0
6 31 1.0
6 32 3.0
6 34 4.0
6 35 8.0
6 36 6.0
6 37 3.0
6 39 9.0
7 8 3.0
7 9 5.0
7 10 5.0
7 11 2.0
7 15 1.0
7 17 1.0
7 21 3.0
7 22 2.0
7 23 4.0
7 27 7.0
7 29 2.0
7 30 7.0
7 33 2.0
7 36 8.0
7 39 3.0
8 2 9.0
8 9 8.0
8 12 2.0
8 13 1.0
8 14 3.0
8 15 7.0
8 18 4.0
8 20 8.0
8 24 9.0
8 28 2.0
8 29 4.0
8 30 6.0
8 33 4.0
8 34 5.0
8 36 1.0
8 37 9.0
8 38 7.0
8 39 2.0
9 11 5.0
9 12 2.0
9 15 6.0
9 18 6.0
9 21 7.0
9 23 6.0
9 24 8.0
9 25 7.0
9 27 5.0
9 31 9.0
9 32 2.0
9 33 3.0
9 35 4.0
9 38 9.0
9 39 6.0
10 13 8.0
10 16 6.0
10 20 1.0
10 21 7.0
10 25 2.0
10 26 6.0
10 28 3.0
10 29 8.0
10 33 2.0
10 34 7.0
10 36 9.0
10 38 3.0
11 7 3.0
11 12 8.0
11 13 9.0
11 14 1.0
11 15 5.0
11 16 2.0
11 17 6.0
11 18 9.0
11 19 3.0
11 23 7.0
11 24 5.0
11 25 1.0
11 28 2.0
11 30 5.0
11 31 7.0
11 32 3.0
11 35 3.0
11 36 5.0
11 39 2.0
12 13 7.0
12 14 6.0
12 15 3.0
12 16 2.0
12 18 6.0
12 20 7.0
12 23 3.0
12 24 9.0
12 28 5.0
12 32 2.0
12 34 7.0
12 35 3.0
12 36 8.0
12 37 5.0
12 38 4.0
12 39 2.0
13 14 4.0
13 15 6.0
13 16 3.0
13 17 7.0
13 19 5.0
13 21 9.0
13 23 5.0
13 24 7.0
13 27 6.0
13 32 6.0
13 35 9.0
13 36 9.0
13 37 4.0
13 38 6.0
14 15 6.0
14 17 6.0
14 18 2.0
14 20 9.0
14 21 8.0
14 22 8.0
14 23 5.0
14 26 2.0
14 27 2.0
14 28 9.0
14 29 3.0
14 36 3.0
14 37 8.0
15 16 7.0
15 17 2.0
15 20 6.0
15 21 5.0
15 23 7.0
15 24 4.0
15 25 8.0
15 30 6.0
15 32 9.0
15 33 7.0
15 34 5.0
15 35 1.0
15 36 5.0
15 37 1.0
15 38 2.0
16 8 3.0
16 19 4.0
16 20 8.0
16 22 3.0
16 24 2.0
16 26 1.0
16 29 2.0
16 30 6.0
16 31 2.0
16 34 3.0
16 35 1.0
16 39 6.0
17 11 5.0
17 18 6.0
17 21 6.0
17 22 6.0
17 24 1.0
17 25 4.0
17 26 1.0
17 27 4.0
17 29 8.0
17 30 4.0
17 33 8.0
17 36 3.0
17 37 1.0
17 38 3.0
18 22 1.0
18 29 2.0
18 31 1.0
18 36 4.0
18 37 9.0
18 39 8.0
19 20 5.0
19 21 1.0
19 25 9.0
19 26 4.0
19 28 3.0
19 29 6.0
19 30 3.0
19 36 3.0
19 39 8.0
20 21 9.0
20 24 9.0
20 27 8.0
20 28 6.0
20 31 2.0
20 36 9.0
21 22 6.0
21 23 7.0
21 24 7.0
21 27 1.0
21 28 8.0
21 31 4.0
21 33 9.0
21 34 8.0
21 38 3.0
22 23 7.0
22 24 2.0
22 26 3.0
22 27 7.0
22 31 1.0
22 32 4.0
22 33 1.0
22 38 7.0
23 18 6.0
23 24 7.0
23 25 2.0
23 27 5.0
23 29 1.0
23 32 9.0
23 37 3.0
23 39 6.0
24 25 7.0
24 26 8.0
24 28 1.0
24 29 1.0
24 33 4.0
24 34 8.0
24 36 6.0
24 38 8.0
25 26 4.0
25 27 3.0
25 30 1.0
25 33 4.0
25 34 6.0
25 35 6.0
25 38 9.0
25 39 2.0
26 17 3.0
26 32 5.0
26 33 6.0
26 34 1.0
26 35 6.0
26 36 7.0
26 37 6.0
27 34 6.0
27 36 5.0
27 38 8.0
27 39 1.0
28 26 4.0
28 30 3.0
28 31 3.0
28 32 7.0
28 33 6.0
28 34 8.0
28 35 3.0
28 36 7.0
28 38 1.0
29 30 7.0
29 34 2.0
29 36 1.0
29 38 2.0
29 39 8.0
30 28 9.0
30 31 8.0
30 33 4.0
30 34 5.0
30 35 8.0
30 36 6.0
30 39 4.0
31 19 4.0
31 32 1.0
31 33 4.0
31 34 4.0
31 35 2.0
31 37 7.0
32 24 6.0
32 33 7.0
32 34 8.0
32 35 9.0
33 27 1.0
33 34 9.0
33 35 3.0
33 36 9.0
33 37 4.0
34 33 5.0
34 35 9.0
34 36 5.0
35 20 2.0
35 38 6.0
35 39 2.0
36 22 9.0
37 25 9.0
37 38 7.0
37 39 8.0
38 0 3.0
38 39 8.0
39 38 1.0
40 437
0 1 9.0
0 7 1.0
0 8 3.0
0 12 2.0
0 14 1.0
0 15 9.0
0 16 3.0
0 17 2.0
0 19 5.0
0 20 7.0
0 22 8.0
0 23 1.0
0 24 4.0
0 26 9.0
0 28 3.0
0 30 8.0
0 34 4.0
0 35 5.0
0 36 3.0
0 37 3.0
0 38 7.0
1 2 8.0
1 3 8.0
1 4 5.0
1 8 6.0
1 9 2.0
1 10 3.0
1 11 7.0
1 13 1.0
1 14 6.0
1 16 1.0
1 17 3.0
1 18 7.0
1 20 5.0
1 24 2.0
1 26 8.0
1 28 5.0
1 30 9.0
1 31 3.0
1 32 1.0
1 33 4.0
1 34 4.0
1 35 8.0
1 38 2.0
1 39 5.0
2 0 3.0
2 5 9.0
2 6 1.0
2 8 6.0
2 9 4.0
2 10 1.0
2 11 7.0
2 12 6.0
2 13 1.0
2 16 1.0
2 17 8.0
2 18 6.0
2 20 7.0
2 22 5.0
2 23 7.0
2 24 2.0
2 27 3.0
2 29 8.0
2 31 4.0
2 35 9.0
2 37 2.0
2 39 8.0
3 4 5.0
3 5 4.0
3 7 3.0
3 9 7.0
3 10 3.0
3 11 6.0
3 14 6.0
3 15 3.0
3 16 4.0
3 19 9.0
3 25 4.0
3 27 5.0
3 29 3.0
3 30 2.0
3 32 7.0
3 36 4.0
3 37 6.0
3 38 2.0
3 39 5.0
4 0 2.0
4 7 4.0
4 9 6.0
4 11 3.0
4 12 5.0
4 13 7.0
4 14 9.0
4 16 2.0
4 17 2.0
4 18 5.0
4 19 6.0
4 21 7.0
4 22 9.0
4 23 2.0
4 24 9.0
4 26 1.0
4 27 2.0
4 28 3.0
4 30 5.0
4 31 5.0
4 33 6.0
4 34 3.0
4 35 6.0
4 36 5.0
4 37 5.0
5 6 6.0
5 10 4.0
5 14 8.0
5 16 4.0
5 18 4.0
5 19 6.0
5 22 3.0
5 23 6.0
5 24 1.0
5 25 2.0
5 34 3.0
5 36 6.0
5 37 7.0
6 4 1.0
6 7 1.0
6 9 8.0
6 10 6.0
6 13 7.0
6 16 9.0
6 17 3.0
6 18 3.0
6 21 8.0
6 24 9.0
6 26 7.0
6 27 8.0
6 29 6.0
6 31 7.0
6 33 7.0
6 35 2.0
6 37 3.0
6 38 6.0
7 3 2.0
7 11 3.0
7 12 6.0
7 13 1.0
7 14 3.0
7 17 2.0
7 18 9.0
7 19 3.0
7 23 7.0
7 25 7.0
7 28 9.0
7 30 3.0
7 33 3.0
7 34 5.0
7 37 6.0
7 38 7.0
7 39 3.0
8 10 8.0
8 11 7.0
8 12 1.0
8 14 6.0
8 17 5.0
8 18 3.0
8 21 9.0
8 22 6.0
8 23 6.0
8 26 7.0
8 27 1.0
8 29 2.0
8 31 3.0
8 32 8.0
8 33 3.0
8 37 9.0
8 39 7.0
9 11 9.0
9 12 8.0
9 13 6.0
9 14 8.0
9 17 6.0
9 18 7.0
9 20 2.0
9 21 3.0
9 25 7.0
9 26 1.0
9 27 6.0
9 28 4.0
9 30 9.0
9 32 6.0
9 34 5.0
9 35 7.0
9 37 9.0
10 8 7.0
10 12 1.0
10 13 3.0
10 17 8.0
10 19 4.0
10 22 8.0
10 23 9.0
10 28 9.0
10 29 1.0
10 31 2.0
10 32 8.0
10 34 5.0
10 37 7.0
11 14 3.0
11 16 6.0
11 17 8.0
11 18 2.0
11 23 9.0
11 25 4.0
11 27 1.0
11 29 3.0
11 31 3.0
11 33 7.0
11 34 4.0
11 37 2.0
12 3 8.0
12 13 1.0
12 15 6.0
12 16 5.0
12 19 7.0
12 25 7.0
12 26 5.0
12 29 3.0
12 30 1.0
12 32 5.0
12 33 9.0
12 34 1.0
12 35 1.0
12 39 4.0
13 11 7.0
13 14 8.0
13 15 2.0
13 17 2.0
13 20 2.0
13 22 3.0
13 25 5.0
13 30 2.0
13 33 8.0
13 34 8.0
13 35 8.0
13 38 6.0
13 39 3.0
14 9 9.0
14 15 2.0
14 16 8.0
14 20 4.0
14 21 2.0
14 22 9.0
14 23 6.0
14 24 1.0
14 25 1.0
14 26 4.0
14 27 3.0
14 30 7.0
14 31 6.0
14 32 3.0
14 33 7.0
14 35 3.0
14 37 6.0
15 10 5.0
15 16 9.0
15 20 3.0
15 23 1.0
15 25 3.0
15 26 5.0
15 27 5.0
15 29 7.0
15 30 3.0
15 33 2.0
15 37 1.0
15 38 4.0
16 15 1.0
16 18 3.0
16 21 9.0
16 23 9.0
16 25 8.0
16 27 3.0
16 28 4.0
16 30 1.0
16 34 2.0
17 18 7.0
17 20 9.0
17 22 8.0
17 23 6.0
17 24 3.0
17 26 3.0
17 28 2.0
17 30 9.0
17 31 1.0
17 32 2.0
17 35 1.0
17 36 5.0
17 37 6.0
17 38 5.0
17 39 2.0
18 14 4.0
18 21 8.0
18 25 5.0
18 29 8.0
18 30 1.0
18 31 3.0
18 35 2.0
18 37 5.0
18 39 9.0
19 20 6.0
19 21 8.0
19 22 3.0
19 23 3.0
19 24 6.0
19 27 1.0
19 28 5.0
19 29 7.0
19 33 5.0
19 35 6.0
19 36 1.0
19 38 5.0
20 22 6.0
20 24 2.0
20 25 4.0
20 26 7.0
20 28 1.0
20 29 7.0
20 32 6.0
20 35 7.0
20 36 5.0
20 37 8.0
20 38 6.0
20 39 2.0
21 20 6.0
21 24 4.0
21 29 8.0
21 30 6.0
21 31 9.0
21 32 1.0
21 33 8.0
21 39 2.0
