100
60 965
25 36 7.0
25 37 8.0
25 38 9.0
25 39 4.0
25 41 1.0
25 42 2.0
25 44 6.0
25 45 8.0
25 46 1.0
25 49 6.0
25 54 7.0
25 55 2.0
25 56 8.0
25 58 9.0
26 28 9.0
26 29 4.0
26 31 5.0
26 32 5.0
26 34 2.0
26 35 9.0
26 38 8.0
26 39 8.0
26 40 6.0
26 41 1.0
26 46 6.0
26 50 1.0
26 51 9.0
26 52 5.0
26 55 7.0
26 57 1.0
26 58 6.0
27 30 8.0
27 33 2.0
27 34 8.0
27 38 6.0
27 40 1.0
27 41 7.0
27 43 7.0
27 44 5.0
27 46 8.0
27 48 2.0
27 49 6.0
27 50 4.0
28 29 7.0
28 30 4.0
28 31 1.0
28 33 1.0
28 39 2.0
28 42 1.0
28 44 4.0
28 47 4.0
28 49 9.0
28 51 5.0
28 52 2.0
28 53 2.0
28 54 6.0
28 55 4.0
28 56 8.0
28 58 2.0
28 59 9.0
29 30 5.0
29 32 4.0
29 34 9.0
29 36 7.0
29 38 1.0
29 40 9.0
29 42 7.0
29 43 7.0
29 45 6.0
29 46 2.0
29 47 2.0
29 48 2.0
29 49 6.0
29 51 2.0
29 53 8.0
29 54 7.0
29 55 4.0
29 58 4.0
30 37 6.0
30 42 3.0
30 43 7.0
30 47 4.0
30 48 3.0
30 51 8.0
30 54 2.0
30 57 1.0
30 58 7.0
30 59 4.0
31 32 1.0
31 33 7.0
31 40 7.0
31 41 7.0
31 43 8.0
31 44 5.0
31 46 8.0
31 47 8.0
31 49 6.0
31 50 1.0
31 51 2.0
31 52 6.0
31 53 1.0
31 57 6.0
32 33 9.0
32 35 7.0
32 37 9.0
32 38 5.0
32 39 6.0
32 40 4.0
32 41 7.0
32 42 5.0
32 45 2.0
32 47 8.0
32 49 5.0
32 52 2.0
32 55 9.0
32 56 7.0
32 58 2.0
32 59 2.0
33 25 9.0
33 34 6.0
33 35 5.0
33 36 5.0
33 38 5.0
33 40 7.0
33 41 8.0
33 43 3.0
33 44 1.0
33 46 4.0
33 49 3.0
33 50 8.0
33 53 3.0
33 57 5.0
33 58 5.0
34 17 2.0
34 35 4.0
34 37 9.0
34 40 6.0
34 44 7.0
34 50 5.0
34 51 8.0
34 55 1.0
34 56 1.0
35 18 4.0
35 36 4.0
35 38 1.0
35 39 6.0
35 40 2.0
35 43 4.0
35 45 4.0
35 47 3.0
35 50 9.0
35 53 1.0
35 55 5.0
35 57 4.0
36 40 2.0
36 41 8.0
36 42 7.0
36 43 1.0
36 44 3.0
36 46 9.0
36 47 5.0
36 48 3.0
36 49 7.0
36 50 4.0
36 52 2.0
36 53 9.0
36 55 9.0
37 26 8.0
37 38 9.0
37 40 5.0
37 41 9.0
37 43 6.0
37 44 7.0
37 47 4.0
37 48 8.0
37 50 2.0
37 52 5.0
37 53 4.0
37 57 5.0
37 59 5.0
38 42 1.0
38 43 8.0
38 44 9.0
38 48 6.0
38 54 5.0
38 57 5.0
39 40 7.0
39 41 4.0
39 43 2.0
39 44 3.0
39 46 3.0
39 48 2.0
39 49 9.0
39 53 2.0
39 55 2.0
39 57 8.0
39 58 5.0
40 22 4.0
40 42 3.0
40 43 4.0
40 46 8.0
40 51 1.0
40 52 3.0
40 53 1.0
40 54 3.0
40 56 5.0
40 58 2.0
40 59 5.0
41 10 4.0
41 42 7.0
41 43 6.0
41 44 1.0
41 46 4.0
41 47 7.0
41 49 9.0
41 50 2.0
41 54 9.0
41 55 4.0
41 56 1.0
41 57 8.0
42 47 8.0
42 49 3.0
42 52 4.0
42 53 8.0
42 54 8.0
42 55 2.0
42 56 6.0
43 46 5.0
43 48 3.0
43 49 8.0
43 52 2.0
43 53 4.0
43 55 7.0
43 56 3.0
43 57 4.0
43 58 3.0
43 59 7.0
44 21 5.0
44 45 7.0
44 46 6.0
44 47 9.0
44 48 9.0
44 54 9.0
44 55 3.0
44 56 1.0
44 57 1.0
45 46 4.0
45 47 7.0
45 48 6.0
45 49 1.0
45 51 1.0
45 52 4.0
45 53 2.0
45 54 1.0
45 56 4.0
45 58 6.0
46 1 8.0
46 27 8.0
46 47 7.0
46 49 9.0
46 54 7.0
46 56 6.0
46 58 7.0
47 19 8.0
47 48 9.0
47 52 3.0
47 55 5.0
47 57 9.0
47 59 9.0
48 43 5.0
48 49 8.0
48 51 3.0
48 54 5.0
49 7 2.0
49 50 6.0
49 52 1.0
49 53 1.0
49 54 7.0
49 57 3.0
50 23 8.0
50 54 3.0
50 57 2.0
50 58 9.0
51 32 3.0
51 52 4.0
51 53 8.0
51 55 3.0
51 57 4.0
51 59 1.0
52 28 2.0
52 53 7.0
52 54 1.0
52 55 5.0
52 57 5.0
52 58 3.0
53 6 8.0
53 54 3.0
53 55 2.0
53 56 8.0
53 57 2.0
53 58 1.0
53 59 6.0
54 53 5.0
54 56 9.0
54 57 6.0
54 59 7.0
55 39 7.0
55 58 1.0
56 11 5.0
56 57 3.0
56 58 5.0
56 59 4.0
57 45 7.0
58 12 2.0
59 24 5.0
60 914
0 1 7.0
0 3 4.0
0 4 4.0
0 7 7.0
0 8 8.0
0 9 5.0
0 13 5.0
0 16 2.0
0 19 7.0
0 20 8.0
0 22 8.0
0 26 9.0
0 28 8.0
0 30 2.0
0 32 7.0
0 33 3.0
0 35 2.0
0 36 9.0
0 37 9.0
0 38 1.0
0 40 3.0
0 43 4.0
0 45 4.0
0 46 5.0
0 47 5.0
0 49 9.0
0 50 9.0
0 51 4.0
0 52 3.0
0 53 2.0
0 55 3.0
0 56 2.0
0 57 2.0
1 2 4.0
1 3 8.0
1 4 3.0
1 7 4.0
1 8 3.0
1 9 9.0
1 15 1.0
1 18 4.0
1 20 4.0
1 23 7.0
1 24 2.0
1 25 7.0
1 29 8.0
1 36 4.0
1 38 2.0
1 39 9.0
1 41 7.0
1 43 6.0
1 44 4.0
1 45 7.0
1 46 1.0
1 47 9.0
1 50 9.0
1 52 9.0
1 57 5.0
1 58 7.0
2 0 7.0
2 4 4.0
2 5 9.0
2 6 3.0
2 8 6.0
2 10 6.0
2 11 2.0
2 12 3.0
2 16 5.0
2 18 1.0
2 19 4.0
2 21 3.0
2 23 9.0
2 26 6.0
2 28 4.0
2 29 1.0
2 31 3.0
2 33 6.0
2 34 8.0
2 35 7.0
2 40 6.0
2 42 5.0
2 49 8.0
2 50 8.0
2 52 9.0
2 53 7.0
2 54 8.0
2 57 8.0
2 58 9.0
3 4 6.0
3 6 2.0
3 10 9.0
3 12 5.0
3 13 1.0
3 15 5.0
3 21 6.0
3 24 2.0
3 26 4.0
3 27 4.0
3 30 7.0
3 32 7.0
3 33 8.0
3 35 2.0
3 36 7.0
3 38 1.0
3 40 2.0
3 45 9.0
3 47 5.0
3 48 3.0
3 49 1.0
3 53 4.0
3 56 7.0
3 58 2.0
4 5 5.0
4 6 9.0
4 8 4.0
4 11 9.0
4 13 4.0
4 15 3.0
4 16 8.0
4 17 1.0
4 18 2.0
4 19 3.0
4 20 5.0
4 22 2.0
4 25 4.0
4 31 5.0
4 32 2.0
4 34 5.0
4 37 3.0
4 38 1.0
4 42 5.0
4 44 3.0
4 45 6.0
4 48 9.0
4 51 9.0
4 55 4.0
4 58 2.0
4 59 4.0
5 6 8.0
5 10 1.0
5 12 3.0
5 13 4.0
5 14 2.0
5 16 8.0
5 17 5.0
5 24 4.0
5 27 6.0
5 28 1.0
5 29 4.0
5 32 3.0
5 35 2.0
5 36 1.0
5 42 7.0
5 43 5.0
5 44 6.0
5 45 8.0
5 46 4.0
5 49 8.0
5 50 2.0
5 51 9.0
5 54 2.0
5 55 7.0
5 58 3.0
5 59 9.0
6 4 1.0
6 9 8.0
6 10 8.0
6 12 3.0
6 15 3.0
6 17 3.0
6 19 6.0
6 21 6.0
6 22 1.0
6 23 5.0
6 25 5.0
6 27 6.0
6 29 6.0
6 32 1.0
6 34 7.0
6 36 8.0
6 38 6.0
6 39 5.0
6 41 5.0
6 43 6.0
6 45 2.0
6 51 6.0
6 52 3.0
6 55 6.0
6 56 4.0
6 58 7.0
7 10 2.0
7 11 7.0
7 14 3.0
7 16 8.0
7 17 6.0
7 19 9.0
7 22 2.0
7 26 1.0
7 30 4.0
7 37 6.0
7 39 3.0
7 40 5.0
7 42 3.0
7 43 7.0
7 46 2.0
7 47 7.0
7 48 1.0
7 51 2.0
7 52 7.0
7 54 3.0
7 56 6.0
7 57 3.0
8 7 7.0
8 9 4.0
8 10 8.0
8 16 3.0
8 17 8.0
8 18 6.0
8 21 9.0
8 23 7.0
8 26 4.0
8 27 9.0
8 28 5.0
8 32 4.0
8 33 7.0
8 34 5.0
8 37 4.0
8 39 8.0
8 40 6.0
8 42 1.0
8 47 7.0
8 49 5.0
8 51 9.0
8 54 4.0
8 58 3.0
9 1 3.0
9 6 2.0
9 10 2.0
9 12 7.0
9 14 5.0
9 15 3.0
9 16 1.0
9 18 5.0
9 21 4.0
9 23 1.0
9 27 2.0
9 31 7.0
9 32 1.0
9 33 6.0
9 34 7.0
9 35 1.0
9 36 6.0
9 38 4.0
9 42 9.0
9 47 4.0
9 52 6.0
9 53 4.0
9 55 1.0
9 56 3.0
9 57 2.0
10 9 2.0
10 11 2.0
10 12 2.0
10 14 5.0
10 15 2.0
10 16 9.0
10 19 1.0
10 22 1.0
10 23 7.0
10 24 9.0
10 25 7.0
10 28 2.0
10 29 4.0
10 31 5.0
10 32 8.0
10 33 3.0
10 34 1.0
10 36 3.0
10 37 8.0
10 40 9.0
10 41 9.0
10 43 7.0
10 44 3.0
10 45 7.0
10 46 7.0
10 59 7.0
11 12 9.0
11 14 8.0
11 17 4.0
11 19 4.0
11 22 2.0
11 24 3.0
11 25 8.0
11 32 8.0
11 34 6.0
11 36 2.0
11 38 5.0
11 39 2.0
11 43 4.0
11 45 6.0
11 47 5.0
11 48 1.0
11 49 4.0
11 50 9.0
11 51 1.0
11 53 7.0
11 54 3.0
11 56 9.0
11 57 1.0
11 58 3.0
11 59 1.0
12 3 4.0
12 13 4.0
12 15 1.0
12 17 7.0
12 18 6.0
12 22 6.0
12 23 9.0
12 27 9.0
12 28 3.0
12 30 7.0
12 32 1.0
12 36 5.0
12 39 3.0
12 46 6.0
12 50 8.0
12 51 6.0
12 54 7.0
12 55 3.0
13 5 5.0
13 14 1.0
13 15 2.0
13 17 7.0
13 18 8.0
13 19 2.0
13 21 1.0
13 22 2.0
13 25 8.0
13 27 1.0
13 28 1.0
13 29 7.0
13 31 7.0
13 32 6.0
13 34 6.0
13 38 9.0
13 39 6.0
13 40 9.0
13 41 7.0
13 42 7.0
13 46 9.0
13 48 4.0
13 50 8.0
13 53 7.0
13 56 5.0
13 58 8.0
14 18 5.0
14 19 3.0
14 21 7.0
14 22 2.0
14 23 9.0
14 24 3.0
14 25 3.0
14 26 5.0
14 28 4.0
14 29 6.0
14 30 4.0
14 31 6.0
14 32 4.0
14 33 6.0
14 34 3.0
14 35 6.0
14 38 5.0
14 39 6.0
14 40 5.0
14 41 2.0
14 42 7.0
14 43 1.0
14 45 2.0
14 47 9.0
14 48 4.0
14 51 2.0
14 52 6.0
14 53 5.0
14 57 8.0
14 58 8.0
15 18 4.0
15 19 1.0
15 21 7.0
15 23 3.0
15 25 2.0
15 29 8.0
15 30 3.0
15 31 1.0
15 33 4.0
15 35 4.0
15 39 8.0
15 42 6.0
15 43 5.0
15 49 8.0
15 50 1.0
15 53 8.0
15 54 8.0
15 55 6.0
15 56 4.0
16 18 9.0
16 19 9.0
16 21 1.0
16 22 7.0
16 23 5.0
16 27 8.0
16 29 2.0
16 30 8.0
16 32 7.0
16 33 6.0
16 34 1.0
16 35 5.0
16 36 4.0
16 41 9.0
16 49 9.0
16 50 5.0
16 51 3.0
16 54 4.0
16 55 7.0
16 56 4.0
16 57 1.0
16 59 4.0
17 18 8.0
17 20 9.0
17 23 4.0
17 24 2.0
17 25 7.0
17 26 2.0
17 29 6.0
17 30 1.0
17 31 1.0
17 33 9.0
17 38 3.0
17 39 5.0
17 40 7.0
17 43 8.0
17 44 5.0
17 45 4.0
17 46 1.0
17 47 8.0
17 50 9.0
17 51 1.0
17 53 1.0
17 56 8.0
17 58 9.0
18 21 4.0
18 22 8.0
18 24 1.0
18 25 7.0
18 26 3.0
18 31 5.0
18 33 2.0
18 35 4.0
18 38 9.0
18 39 2.0
18 41 2.0
18 42 7.0
18 44 6.0
18 45 1.0
18 48 8.0
18 49 4.0
18 50 2.0
18 55 6.0
18 57 5.0
18 58 1.0
19 2 5.0
19 21 4.0
19 26 2.0
19 27 3.0
19 28 9.0
19 29 1.0
19 30 8.0
19 37 9.0
19 39 5.0
19 40 3.0
19 41 4.0
19 42 8.0
19 43 9.0
19 44 9.0
19 47 1.0
19 48 5.0
19 50 5.0
19 51 6.0
19 52 1.0
19 53 1.0
19 54 4.0
19 55 4.0
19 56 1.0
19 57 8.0
19 58 6.0
19 59 2.0
20 16 1.0
20 21 8.0
20 22 5.0
20 23 7.0
20 25 7.0
20 27 7.0
20 29 2.0
20 30 2.0
20 31 9.0
20 33 7.0
20 34 4.0
20 35 7.0
20 40 3.0
20 41 9.0
20 42 6.0
20 45 9.0
20 47 6.0
20 50 2.0
20 52 9.0
20 53 1.0
20 56 9.0
20 59 3.0
21 22 5.0
21 23 5.0
21 24 4.0
21 25 4.0
21 30 2.0
21 31 1.0
21 36 2.0
21 37 1.0
21 40 9.0
21 43 6.0
21 44 5.0
21 48 5.0
21 49 2.0
21 52 4.0
21 54 5.0
21 55 6.0
22 24 4.0
22 26 8.0
22 31 1.0
22 32 9.0
22 34 7.0
22 35 8.0
22 36 8.0
22 38 6.0
22 40 7.0
22 41 9.0
22 42 2.0
22 44 2.0
22 45 8.0
22 46 3.0
22 48 7.0
22 49 7.0
22 51 3.0
22 54 8.0
22 55 9.0
22 56 9.0
22 57 2.0
22 59 7.0
23 14 8.0
23 24 3.0
23 26 9.0
23 27 9.0
23 29 5.0
23 30 2.0
23 31 6.0
23 32 4.0
23 33 8.0
23 34 7.0
23 37 3.0
23 39 5.0
23 40 7.0
23 43 9.0
23 44 4.0
23 45 5.0
23 47 9.0
23 48 5.0
23 50 4.0
23 52 1.0
23 54 8.0
23 56 7.0
23 58 7.0
23 59 5.0
24 25 5.0
24 29 7.0
24 30 2.0
24 33 7.0
24 34 1.0
24 35 4.0
24 37 7.0
24 39 9.0
24 40 9.0
24 41 3.0
24 43 4.0
24 44 7.0
24 45 6.0
24 46 5.0
24 49 8.0
24 50 2.0
24 52 2.0
24 55 5.0
24 56 6.0
25 18 4.0
25 28 4.0
25 30 2.0
25 32 6.0
25 34 4.0
25 40 7.0
25 41 4.0
25 43 5.0
25 47 1.0
25 59 7.0
26 21 2.0
26 27 9.0
26 28 9.0
26 29 5.0
26 30 5.0
26 31 1.0
26 32 8.0
26 33 2.0
26 34 1.0
26 36 7.0
26 40 4.0
26 45 4.0
26 47 9.0
26 49 4.0
26 50 3.0
26 53 2.0
26 55 3.0
26 56 9.0
26 58 8.0
27 15 1.0
27 29 2.0
27 36 2.0
27 37 3.0
27 39 5.0
27 40 1.0
27 42 1.0
27 43 6.0
27 46 6.0
27 47 1.0
27 49 1.0
27 50 7.0
27 51 1.0
27 52 2.0
27 53 9.0
27 55 9.0
27 56 5.0
27 57 1.0
27 59 3.0
28 24 3.0
28 29 1.0
28 30 8.0
28 31 3.0
28 32 7.0
28 33 7.0
28 36 8.0
28 39 3.0
28 45 7.0
28 47 6.0
28 52 4.0
28 54 6.0
28 58 8.0
28 59 2.0
29 20 5.0
29 30 9.0
29 32 9.0
29 36 8.0
29 40 2.0
29 41 1.0
29 42 6.0
29 43 5.0
29 45 5.0
29 46 3.0
29 48 4.0
29 52 6.0
29 55 4.0
30 19 2.0
30 31 8.0
30 32 3.0
30 35 5.0
30 38 6.0
30 40 2.0
30 43 7.0
30 47 9.0
30 49 3.0
30 51 7.0
30 52 8.0
30 53 1.0
30 54 9.0
30 56 9.0
30 58 2.0
30 59 8.0
31 17 3.0
31 32 4.0
31 37 9.0
31 38 4.0
31 43 7.0
31 45 5.0
31 46 5.0
31 49 8.0
31 50 7.0
31 52 4.0
31 54 1.0
31 56 7.0
31 57 8.0
31 59 6.0
32 33 5.0
32 34 2.0
32 35 1.0
32 36 4.0
32 38 8.0
32 40 1.0
32 41 8.0
32 42 4.0
32 43 8.0
32 44 8.0
32 45 8.0
32 46 5.0
32 47 9.0
32 48 1.0
32 51 9.0
32 55 4.0
32 56 7.0
32 57 6.0
33 34 9.0
33 35 5.0
33 36 6.0
33 38 3.0
33 43 6.0
33 47 3.0
33 49 2.0
33 51 1.0
33 53 7.0
33 54 1.0
34 37 1.0
34 42 4.0
34 43 5.0
34 44 8.0
34 47 7.0
34 50 8.0
34 51 2.0
34 53 4.0
34 54 4.0
34 59 6.0
35 32 1.0
35 39 5.0
35 42 1.0
35 44 8.0
35 45 4.0
35 46 2.0
35 48 5.0
35 50 2.0
35 54 3.0
35 55 2.0
35 56 9.0
35 58 1.0
35 59 6.0
36 38 8.0
36 41 8.0
36 42 1.0
36 45 8.0
36 48 4.0
36 49 9.0
36 51 6.0
36 55 7.0
36 58 6.0
36 59 8.0
37 38 6.0
37 39 9.0
37 43 1.0
37 44 5.0
37 45 5.0
37 48 7.0
37 49 2.0
37 50 2.0
37 56 7.0
37 59 6.0
38 36 4.0
38 39 8.0
38 43 9.0
38 45 8.0
38 47 3.0
38 51 4.0
38 52 1.0
38 53 9.0
38 55 3.0
38 56 7.0
38 59 3.0
39 42 1.0
39 44 1.0
39 48 1.0
39 51 1.0
39 52 4.0
39 54 2.0
39 57 3.0
39 58 5.0
39 59 2.0
40 41 6.0
40 43 2.0
40 45 4.0
40 46 7.0
40 48 5.0
40 49 3.0
40 50 7.0
40 52 7.0
40 54 3.0
40 55 2.0
40 57 4.0
41 33 6.0
41 43 3.0
41 48 4.0
41 50 9.0
41 51 5.0
41 52 5.0
41 53 6.0
41 54 6.0
41 56 3.0
41 57 7.0
41 59 7.0
42 43 6.0
42 45 5.0
42 47 4.0
42 48 7.0
42 49 8.0
42 50 3.0
42 52 3.0
42 54 3.0
43 41 1.0
43 45 2.0
43 46 5.0
43 50 2.0
43 53 5.0
43 55 9.0
43 56 1.0
43 57 3.0
44 40 9.0
44 45 6.0
44 46 2.0
44 49 7.0
44 51 8.0
44 54 7.0
44 57 7.0
44 58 5.0
45 44 9.0
45 47 1.0
45 49 9.0
45 53 6.0
45 55 5.0
45 56 5.0
45 57 9.0
45 58 7.0
45 59 1.0
46 37 9.0
46 50 2.0
46 51 8.0
46 54 8.0
46 58 8.0
47 35 8.0
47 48 4.0
47 49 9.0
47 50 8.0
47 51 1.0
47 52 2.0
47 53 4.0
47 54 5.0
47 55 9.0
47 56 1.0
47 57 9.0
47 58 8.0
48 47 8.0
48 49 8.0
48 50 8.0
48 51 4.0
48 54 3.0
48 56 7.0
48 59 4.0
49 29 7.0
49 39 6.0
49 52 9.0
49 54 9.0
49 55 4.0
49 57 8.0
49 59 6.0
50 51 3.0
50 52 4.0
50 53 1.0
50 54 4.0
50 55 8.0
50 59 7.0
51 52 2.0
51 53 6.0
51 54 2.0
51 56 7.0
51 57 5.0
51 58 4.0
51 59 3.0
52 32 9.0
52 50 9.0
52 56 8.0
52 57 3.0
52 59 9.0
53 55 8.0
53 56 8.0
53 57 7.0
53 58 3.0
54 55 1.0
54 56 6.0
54 57 8.0
54 58 1.0
54 59 9.0
55 56 5.0
56 54 7.0
57 22 8.0
57 53 2.0
58 57 9.0
58 59 6.0
59 58 1.0
60 918
0 1 1.0
0 3 2.0
0 4 4.0
0 5 5.0
0 6 1.0
0 7 3.0
0 8 1.0
0 9 9.0
0 10 9.0
0 11 1.0
0 12 6.0
0 13 7.0
0 14 1.0
0 15 6.0
0 16 8.0
0 17 4.0
0 20 8.0
0 22 6.0
0 23 1.0
0 26 8.0
0 31 3.0
0 33 5.0
0 34 5.0
0 36 3.0
0 37 3.0
0 39 6.0
0 43 5.0
0 44 3.0
0 47 2.0
0 48 9.0
0 50 8.0
0 51 8.0
0 53 5.0
0 57 2.0
0 58 7.0
0 59 7.0
1 2 8.0
1 3 8.0
1 4 5.0
1 5 9.0
1 6 1.0
1 10 6.0
1 16 3.0
1 17 1.0
1 18 2.0
1 22 1.0
1 25 2.0
1 27 6.0
1 28 7.0
1 29 3.0
1 33 9.0
1 34 1.0
1 35 6.0
1 37 8.0
1 39 2.0
1 41 3.0
1 42 9.0
1 43 1.0
1 44 9.0
1 46 4.0
1 49 5.0
1 51 3.0
1 52 1.0
1 53 9.0
1 55 6.0
1 56 6.0
1 57 2.0
1 59 5.0
2 0 5.0
2 3 4.0
2 4 4.0
2 6 9.0
2 9 8.0
2 11 8.0
2 12 5.0
2 15 3.0
2 24 3.0
2 28 9.0
2 30 1.0
2 34 5.0
2 36 5.0
2 37 6.0
2 38 5.0
2 40 1.0
2 43 3.0
2 45 8.0
2 47 1.0
2 48 6.0
2 49 2.0
2 50 6.0
2 51 9.0
2 54 3.0
2 55 9.0
2 57 8.0
2 59 3.0
3 4 1.0
3 5 4.0
3 8 1.0
3 13 9.0
3 14 9.0
3 18 2.0
3 19 3.0
3 21 3.0
3 26 4.0
3 27 4.0
3 28 5.0
3 29 9.0
3 30 1.0
3 31 5.0
3 35 3.0
3 36 6.0
3 38 3.0
3 39 5.0
3 41 8.0
3 42 9.0
3 43 5.0
3 44 9.0
3 48 2.0
3 50 4.0
3 55 6.0
3 58 4.0
3 59 9.0
4 5 1.0
4 6 5.0
4 7 4.0
4 8 5.0
4 9 9.0
4 10 1.0
4 12 3.0
4 13 5.0
4 15 7.0
4 19 1.0
4 20 8.0
4 26 3.0
4 27 7.0
4 28 6.0
4 29 1.0
4 30 2.0
4 33 2.0
4 35 2.0
4 36 8.0
4 37 6.0
4 40 8.0
4 44 3.0
4 47 5.0
4 51 6.0
4 55 4.0
4 57 3.0
4 58 2.0
4 59 9.0
5 7 9.0
5 10 1.0
5 13 5.0
5 16 1.0
5 17 6.0
5 18 8.0
5 20 1.0
5 21 9.0
5 22 1.0
5 23 9.0
5 25 6.0
5 28 3.0
5 33 1.0
5 34 9.0
5 35 6.0
5 38 1.0
5 39 2.0
5 40 4.0
5 41 2.0
5 42 9.0
5 43 2.0
5 44 8.0
5 46 7.0
5 48 4.0
5 49 4.0
5 51 1.0
5 52 1.0
5 54 1.0
5 56 7.0
6 3 9.0
6 7 1.0
6 10 9.0
6 12 1.0
6 13 6.0
6 14 4.0
6 15 3.0
6 16 6.0
6 17 9.0
6 20 2.0
6 21 4.0
6 23 8.0
6 25 4.0
6 26 5.0
6 27 4.0
6 28 3.0
6 29 5.0
6 32 6.0
6 33 5.0
6 43 6.0
6 44 8.0
6 45 7.0
6 47 6.0
6 49 2.0
6 50 5.0
6 52 4.0
6 54 6.0
6 56 1.0
6 58 6.0
7 8 8.0
7 10 1.0
7 11 5.0
7 13 3.0
7 16 7.0
7 19 3.0
7 21 7.0
7 23 7.0
7 24 3.0
7 25 8.0
7 28 4.0
7 32 3.0
7 37 2.0
7 45 6.0
7 46 2.0
7 50 8.0
7 51 2.0
7 53 7.0
7 56 6.0
8 9 3.0
8 18 2.0
8 21 1.0
8 22 9.0
8 23 9.0
8 25 2.0
8 26 6.0
8 27 2.0
8 31 7.0
8 32 6.0
8 33 5.0
8 34 1.0
8 38 9.0
8 39 8.0
8 40 5.0
8 41 7.0
8 42 2.0
8 44 4.0
8 46 9.0
8 47 1.0
8 48 3.0
8 49 9.0
8 50 7.0
8 52 4.0
8 53 7.0
8 59 6.0
9 11 1.0
9 12 1.0
9 15 5.0
9 17 6.0
9 20 7.0
9 24 8.0
9 25 2.0
9 26 7.0
9 32 7.0
9 34 4.0
9 35 8.0
9 38 6.0
9 39 4.0
9 40 3.0
9 41 8.0
9 43 8.0
9 44 3.0
9 45 7.0
9 47 9.0
9 49 7.0
9 50 8.0
9 52 2.0
9 55 5.0
10 11 5.0
10 15 3.0
10 16 9.0
10 17 5.0
10 18 4.0
10 19 2.0
10 20 9.0
10 22 7.0
10 23 5.0
10 24 2.0
10 25 6.0
10 27 8.0
10 28 1.0
10 29 6.0
10 30 4.0
10 31 5.0
10 32 5.0
10 33 4.0
10 34 5.0
10 35 5.0
10 36 8.0
10 37 8.0
10 38 3.0
10 42 8.0
10 43 9.0
10 45 8.0
10 46 8.0
10 47 4.0
10 50 9.0
10 51 9.0
10 56 7.0
10 57 2.0
10 58 7.0
11 14 5.0
11 15 9.0
11 17 6.0
11 21 3.0
11 22 3.0
11 24 2.0
11 25 9.0
11 28 3.0
11 30 4.0
11 32 7.0
11 33 4.0
11 35 8.0
11 36 1.0
11 37 8.0
11 38 1.0
11 39 2.0
11 40 6.0
11 43 3.0
11 44 5.0
11 45 4.0
11 51 3.0
11 52 2.0
11 54 2.0
11 55 2.0
11 58 3.0
12 16 8.0
12 17 9.0
12 20 6.0
12 21 2.0
12 22 1.0
12 23 8.0
12 25 7.0
12 28 4.0
12 30 7.0
12 31 2.0
12 32 9.0
12 33 3.0
12 39 6.0
12 41 4.0
12 43 2.0
12 45 1.0
12 46 7.0
12 50 1.0
12 53 2.0
13 15 8.0
13 16 2.0
13 17 4.0
13 21 8.0
13 22 2.0
13 23 2.0
13 24 5.0
13 25 5.0
13 29 7.0
13 30 7.0
13 33 1.0
13 34 8.0
13 36 6.0
13 37 3.0
13 40 5.0
13 44 9.0
13 45 1.0
13 46 3.0
13 48 7.0
13 51 5.0
13 57 5.0
14 15 3.0
14 16 2.0
14 18 5.0
14 19 1.0
14 20 5.0
14 21 8.0
14 22 4.0
14 26 1.0
14 30 3.0
14 33 4.0
14 36 1.0
14 37 7.0
14 38 5.0
14 39 1.0
14 46 2.0
14 49 5.0
14 52 2.0
14 55 2.0
14 56 3.0
14 59 2.0
15 19 4.0
15 20 6.0
15 21 1.0
15 22 3.0
15 24 1.0
15 27 9.0
15 28 3.0
15 29 8.0
15 30 1.0
15 33 6.0
15 34 9.0
15 36 2.0
15 39 3.0
15 41 6.0
15 43 9.0
15 44 9.0
15 50 9.0
15 55 1.0
15 58 6.0
16 18 9.0
16 20 6.0
16 21 9.0
16 24 8.0
16 26 4.0
16 27 2.0
16 30 9.0
16 31 6.0
16 32 8.0
16 34 8.0
16 35 7.0
16 40 6.0
16 43 5.0
16 48 4.0
16 52 9.0
16 53 2.0
16 54 4.0
16 58 5.0
16 59 4.0
17 18 8.0
17 19 7.0
17 21 2.0
17 22 8.0
17 24 2.0
17 27 5.0
17 29 9.0
17 34 8.0
17 35 6.0
17 39 7.0
17 41 9.0
17 42 5.0
17 43 2.0
17 44 2.0
17 45 7.0
17 46 4.0
17 47 2.0
17 50 5.0
17 57 4.0
17 58 9.0
17 59 8.0
18 20 9.0
18 24 7.0
18 25 3.0
18 26 3.0
18 27 2.0
18 28 1.0
18 31 4.0
18 34 7.0
18 35 7.0
18 36 3.0
18 38 6.0
18 39 4.0
18 40 3.0
18 43 1.0
18 50 6.0
18 52 3.0
18 53 7.0
18 55 4.0
18 56 1.0
18 59 2.0
19 7 5.0
19 21 1.0
19 22 1.0
19 23 9.0
19 26 4.0
19 27 6.0
19 29 9.0
19 30 6.0
19 31 8.0
19 32 3.0
19 35 9.0
19 39 6.0
19 40 1.0
19 42 8.0
19 44 3.0
19 47 6.0
19 50 7.0
19 52 1.0
19 53 6.0
19 56 5.0
20 18 5.0
20 21 9.0
20 23 5.0
20 25 1.0
20 26 3.0
20 30 3.0
20 32 1.0
20 33 5.0
20 35 3.0
20 37 4.0
20 38 6.0
20 45 1.0
20 46 9.0
20 51 4.0
20 52 8.0
20 57 5.0
20 58 8.0
20 59 8.0
21 22 4.0
21 23 7.0
21 24 5.0
21 28 9.0
21 32 4.0
21 33 2.0
21 36 6.0
21 37 9.0
