100
50 671
31 49 4.0
32 31 4.0
32 34 9.0
32 38 3.0
32 40 6.0
32 42 8.0
32 44 6.0
32 47 4.0
32 48 7.0
32 49 7.0
33 32 2.0
33 34 2.0
33 35 6.0
33 37 4.0
33 41 2.0
33 45 9.0
33 48 1.0
34 35 9.0
34 36 8.0
34 39 3.0
34 40 1.0
34 45 3.0
34 48 8.0
34 49 7.0
35 32 6.0
35 34 5.0
35 36 7.0
35 37 8.0
35 38 2.0
35 42 8.0
35 44 1.0
35 45 3.0
35 46 1.0
36 35 2.0
36 38 5.0
36 40 5.0
36 44 1.0
36 48 8.0
36 49 9.0
37 38 8.0
37 39 7.0
37 41 8.0
37 44 1.0
37 45 2.0
38 22 5.0
38 39 6.0
38 43 7.0
38 44 6.0
38 45 1.0
38 47 9.0
38 48 4.0
38 49 5.0
39 40 8.0
39 43 9.0
39 47 3.0
39 48 7.0
39 49 3.0
40 41 6.0
40 42 4.0
40 44 2.0
40 45 1.0
40 46 9.0
40 48 6.0
40 49 9.0
41 40 1.0
41 43 6.0
41 47 7.0
41 49 1.0
42 43 3.0
42 45 8.0
42 47 3.0
42 48 2.0
43 44 2.0
43 46 2.0
43 47 2.0
43 48 1.0
43 49 8.0
44 45 8.0
44 49 7.0
45 42 8.0
45 46 7.0
45 47 8.0
45 49 1.0
46 38 2.0
46 49 8.0
47 37 9.0
47 49 1.0
48 25 1.0
48 49 7.0
49 48 3.0
50 634
0 1 7.0
0 2 3.0
0 5 5.0
0 6 9.0
0 9 4.0
0 10 4.0
0 11 8.0
0 13 3.0
0 14 9.0
0 16 6.0
0 17 6.0
0 18 5.0
0 23 3.0
0 24 3.0
0 31 9.0
0 32 1.0
0 33 3.0
0 34 9.0
0 36 3.0
0 37 9.0
0 38 8.0
0 39 5.0
0 40 4.0
0 42 8.0
0 44 1.0
0 46 6.0
0 48 8.0
1 2 7.0
1 3 7.0
1 12 9.0
1 16 1.0
1 17 5.0
1 18 9.0
1 20 1.0
1 22 5.0
1 23 7.0
1 24 4.0
1 25 8.0
1 28 5.0
1 29 6.0
1 31 9.0
1 32 8.0
1 34 4.0
1 37 9.0
1 38 9.0
1 39 4.0
1 43 6.0
1 45 7.0
1 46 5.0
2 0 8.0
2 3 7.0
2 5 6.0
2 8 4.0
2 9 2.0
2 11 3.0
2 13 6.0
2 14 6.0
2 15 7.0
2 16 3.0
2 17 7.0
2 19 5.0
2 22 9.0
2 24 9.0
2 25 1.0
2 31 1.0
2 32 3.0
2 36 7.0
2 38 4.0
2 40 5.0
2 41 7.0
2 45 8.0
2 47 2.0
2 49 1.0
3 5 4.0
3 6 1.0
3 10 4.0
3 12 9.0
3 17 1.0
3 20 5.0
3 21 6.0
3 23 7.0
3 24 3.0
3 25 2.0
3 31 4.0
3 32 9.0
3 35 8.0
3 38 2.0
3 40 9.0
3 44 8.0
3 45 2.0
3 47 7.0
3 48 6.0
4 6 3.0
4 7 2.0
4 10 5.0
4 13 8.0
4 15 2.0
4 16 2.0
4 17 3.0
4 18 1.0
4 19 3.0
4 20 7.0
4 22 7.0
4 23 4.0
4 26 4.0
4 28 9.0
4 30 9.0
4 34 5.0
4 35 9.0
4 36 9.0
4 38 1.0
4 40 7.0
4 41 3.0
4 44 6.0
4 47 3.0
4 48 6.0
4 49 1.0
5 6 7.0
5 8 1.0
5 9 1.0
5 11 2.0
5 12 4.0
5 16 8.0
5 17 9.0
5 19 4.0
5 21 5.0
5 23 3.0
5 24 6.0
5 27 9.0
5 28 1.0
5 29 5.0
5 36 1.0
5 37 9.0
5 38 8.0
5 39 2.0
5 40 6.0
5 41 4.0
5 42 7.0
5 44 3.0
5 46 2.0
5 48 5.0
6 8 4.0
6 12 1.0
6 16 1.0
6 18 5.0
6 25 4.0
6 29 4.0
6 30 1.0
6 33 5.0
6 34 8.0
6 36 6.0
6 37 2.0
6 41 8.0
6 42 4.0
6 45 1.0
6 48 4.0
6 49 4.0
7 14 5.0
7 15 3.0
7 16 1.0
7 17 4.0
7 18 2.0
7 19 8.0
7 27 2.0
7 30 4.0
7 31 4.0
7 32 5.0
7 34 5.0
7 35 8.0
7 37 4.0
7 40 7.0
7 42 5.0
7 43 6.0
7 47 1.0
7 48 9.0
7 49 9.0
8 4 5.0
8 9 2.0
8 10 1.0
8 11 6.0
8 15 9.0
8 16 9.0
8 18 6.0
8 19 4.0
8 22 5.0
8 23 3.0
8 25 5.0
8 26 7.0
8 27 4.0
8 30 6.0
8 32 1.0
8 35 3.0
8 36 3.0
8 38 7.0
8 39 9.0
8 43 1.0
8 45 9.0
8 46 1.0
8 47 7.0
8 48 2.0
9 6 1.0
9 11 7.0
9 12 3.0
9 19 2.0
9 20 1.0
9 21 6.0
9 22 9.0
9 23 5.0
9 29 2.0
9 31 5.0
9 32 7.0
9 34 1.0
9 36 3.0
9 37 3.0
9 39 7.0
9 40 3.0
9 44 1.0
9 46 6.0
10 1 7.0
10 11 4.0
10 12 7.0
10 13 2.0
10 17 2.0
10 18 7.0
10 19 5.0
10 20 8.0
10 22 6.0
10 23 1.0
10 29 8.0
10 31 5.0
10 36 4.0
10 41 3.0
10 42 8.0
10 43 5.0
10 45 2.0
10 48 6.0
11 3 7.0
11 12 5.0
11 17 7.0
11 18 4.0
11 20 9.0
11 25 3.0
11 26 1.0
11 27 7.0
11 28 9.0
11 30 3.0
11 33 1.0
11 34 8.0
11 35 7.0
11 36 5.0
11 38 2.0
11 39 9.0
11 40 8.0
11 41 7.0
11 42 6.0
11 43 5.0
11 45 8.0
11 46 2.0
11 47 1.0
12 13 7.0
12 18 7.0
12 20 4.0
12 23 2.0
12 24 3.0
12 26 8.0
12 29 9.0
12 30 7.0
12 31 3.0
12 34 5.0
12 44 1.0
12 45 4.0
12 46 4.0
12 48 3.0
13 10 1.0
13 15 2.0
13 16 5.0
13 18 3.0
13 19 4.0
13 23 7.0
13 24 1.0
13 25 7.0
13 26 8.0
13 28 2.0
13 36 5.0
13 38 5.0
13 42 5.0
13 43 4.0
13 44 2.0
13 45 4.0
13 48 5.0
13 49 2.0
14 8 1.0
14 17 9.0
14 18 5.0
14 19 8.0
14 20 7.0
14 22 6.0
14 23 7.0
14 28 5.0
14 29 5.0
14 30 4.0
14 31 4.0
14 33 7.0
14 35 9.0
14 36 4.0
14 39 8.0
14 43 3.0
14 45 9.0
14 46 5.0
14 48 2.0
14 49 5.0
15 5 8.0
15 18 8.0
15 20 7.0
15 25 7.0
15 27 8.0
15 28 6.0
15 29 1.0
15 30 4.0
15 36 3.0
15 37 2.0
15 38 2.0
15 39 4.0
15 40 3.0
15 43 1.0
15 44 7.0
15 47 4.0
16 9 9.0
16 17 7.0
16 18 4.0
16 24 8.0
16 25 6.0
16 30 3.0
16 31 6.0
16 34 7.0
16 36 1.0
16 38 2.0
16 40 2.0
16 41 6.0
16 44 6.0
16 46 5.0
16 47 8.0
17 7 5.0
17 19 5.0
17 21 7.0
17 25 4.0
17 26 6.0
17 28 5.0
17 29 9.0
17 31 4.0
17 34 1.0
17 36 2.0
17 37 9.0
17 38 3.0
17 40 8.0
17 42 7.0
17 43 3.0
17 46 4.0
17 49 3.0
18 13 4.0
18 19 5.0
18 21 7.0
18 23 5.0
18 26 1.0
18 27 1.0
18 29 2.0
18 30 1.0
18 31 2.0
18 32 8.0
18 33 7.0
18 34 8.0
18 35 1.0
18 36 4.0
18 37 1.0
18 39 6.0
18 41 8.0
18 42 7.0
18 45 1.0
18 49 7.0
19 14 1.0
19 21 4.0
19 22 5.0
19 24 6.0
19 25 8.0
19 26 1.0
19 27 3.0
19 29 3.0
19 30 6.0
19 36 2.0
19 38 7.0
19 40 1.0
19 41 7.0
19 44 5.0
19 46 3.0
19 47 9.0
19 48 4.0
19 49 1.0
20 21 5.0
20 24 2.0
20 26 5.0
20 27 7.0
20 28 1.0
20 29 7.0
20 31 1.0
20 32 2.0
20 36 5.0
20 39 7.0
20 41 2.0
20 42 7.0
20 44 7.0
20 45 4.0
20 46 4.0
21 23 1.0
21 26 7.0
21 27 9.0
21 29 9.0
21 30 7.0
21 31 2.0
21 32 5.0
21 34 2.0
21 36 7.0
21 38 9.0
21 40 6.0
21 41 8.0
21 42 6.0
21 43 9.0
21 44 6.0
21 45 1.0
21 48 2.0
22 27 8.0
22 30 8.0
22 39 7.0
22 42 6.0
22 45 9.0
22 48 6.0
23 26 3.0
23 27 9.0
23 28 9.0
23 29 4.0
23 30 5.0
23 36 2.0
23 38 2.0
23 39 1.0
23 41 3.0
23 42 3.0
23 43 1.0
23 46 4.0
23 47 5.0
23 49 4.0
24 25 4.0
24 30 6.0
24 31 6.0
24 33 2.0
24 37 5.0
24 41 8.0
24 43 2.0
24 44 7.0
24 46 7.0
24 49 9.0
25 23 3.0
25 26 2.0
25 27 5.0
25 28 4.0
25 33 8.0
25 36 9.0
25 37 2.0
25 38 1.0
25 39 2.0
25 41 6.0
25 42 6.0
25 43 2.0
25 48 5.0
25 49 6.0
26 27 5.0
26 29 9.0
26 33 5.0
26 35 3.0
26 38 6.0
26 39 6.0
26 41 3.0
26 43 7.0
26 44 7.0
26 45 2.0
26 47 1.0
26 48 9.0
26 49 9.0
27 29 7.0
27 30 1.0
27 31 8.0
27 32 9.0
27 33 2.0
27 41 7.0
27 44 4.0
28 30 4.0
28 31 9.0
28 32 1.0
28 35 5.0
28 36 3.0
28 37 3.0
28 38 5.0
28 44 6.0
28 46 7.0
28 47 8.0
28 49 4.0
29 30 3.0
29 32 5.0
29 35 5.0
29 36 8.0
29 37 8.0
29 38 3.0
29 39 6.0
29 43 6.0
29 45 1.0
29 46 2.0
30 26 4.0
30 32 1.0
30 33 3.0
30 35 1.0
30 36 8.0
30 37 6.0
30 39 3.0
30 40 5.0
30 44 7.0
30 45 5.0
30 46 4.0
30 48 7.0
31 32 5.0
31 33 9.0
31 38 1.0
31 39 5.0
31 41 4.0
31 42 3.0
31 43 3.0
31 44 2.0
31 46 5.0
31 48 5.0
32 33 1.0
32 34 7.0
32 35 5.0
32 39 3.0
32 40 6.0
32 42 3.0
32 43 9.0
32 45 5.0
32 46 9.0
32 48 7.0
33 8 3.0
33 31 6.0
33 34 6.0
33 35 1.0
33 37 1.0
33 39 6.0
33 41 8.0
33 43 1.0
33 44 6.0
33 47 6.0
33 48 8.0
34 20 1.0
34 36 9.0
34 37 2.0
34 40 1.0
34 42 7.0
34 44 9.0
34 46 6.0
35 37 9.0
35 38 8.0
35 47 8.0
35 48 4.0
36 24 3.0
36 37 4.0
36 40 6.0
36 41 5.0
36 43 9.0
36 44 3.0
36 46 2.0
36 47 2.0
36 49 1.0
37 25 9.0
37 38 5.0
37 41 1.0
37 42 5.0
37 43 8.0
37 45 1.0
37 46 2.0
37 47 8.0
37 48 7.0
38 39 9.0
38 40 1.0
38 41 9.0
38 45 9.0
38 46 8.0
38 47 4.0
39 21 8.0
39 41 2.0
39 43 7.0
39 44 8.0
39 48 4.0
40 33 4.0
40 41 4.0
40 42 9.0
40 44 9.0
40 45 3.0
40 46 3.0
40 48 2.0
40 49 9.0
41 27 5.0
41 44 1.0
41 47 2.0
42 35 4.0
42 45 5.0
42 46 1.0
42 47 2.0
42 48 5.0
42 49 2.0
43 22 1.0
43 44 5.0
43 46 4.0
43 47 8.0
43 48 8.0
43 49 3.0
44 45 5.0
44 46 6.0
44 47 5.0
44 48 2.0
44 49 4.0
45 47 1.0
45 48 5.0
46 47 7.0
46 48 9.0
47 0 7.0
47 44 2.0
47 49 3.0
48 49 7.0
49 45 3.0
50 680
0 1 3.0
0 4 8.0
0 5 6.0
0 8 7.0
0 9 5.0
0 12 1.0
0 13 9.0
0 15 9.0
0 16 5.0
0 17 7.0
0 18 5.0
0 19 1.0
0 20 3.0
0 21 4.0
0 22 1.0
0 26 1.0
0 27 4.0
0 30 8.0
0 31 3.0
0 33 8.0
0 34 9.0
0 35 6.0
0 36 9.0
0 37 8.0
0 40 8.0
0 41 3.0
0 43 4.0
0 44 2.0
0 48 9.0
0 49 5.0
1 2 3.0
1 5 4.0
1 9 9.0
1 11 7.0
1 13 3.0
1 17 9.0
1 21 9.0
1 22 9.0
1 24 7.0
1 25 2.0
1 26 3.0
1 28 4.0
1 29 8.0
1 30 5.0
1 31 2.0
1 35 4.0
1 38 1.0
1 39 8.0
1 40 1.0
1 41 2.0
1 46 3.0
1 47 6.0
1 48 7.0
2 0 7.0
2 6 1.0
2 8 7.0
2 10 1.0
2 11 7.0
2 14 8.0
2 15 5.0
2 18 1.0
2 19 1.0
2 20 8.0
2 21 2.0
2 23 4.0
2 25 9.0
2 28 1.0
2 29 3.0
2 31 7.0
2 32 1.0
2 36 9.0
2 37 2.0
2 39 3.0
2 40 6.0
2 41 1.0
2 43 9.0
2 44 9.0
2 48 7.0
2 49 1.0
3 4 8.0
3 5 9.0
3 7 8.0
3 10 1.0
3 11 7.0
3 14 4.0
3 16 8.0
3 17 8.0
3 19 3.0
3 21 6.0
3 22 8.0
3 23 3.0
3 25 6.0
3 27 5.0
3 30 8.0
3 33 2.0
3 35 2.0
3 36 7.0
3 39 7.0
3 40 6.0
3 41 9.0
3 43 4.0
3 45 9.0
3 46 6.0
3 47 4.0
3 48 2.0
4 7 5.0
4 8 9.0
4 9 6.0
4 12 4.0
4 13 5.0
4 14 8.0
4 15 5.0
4 16 1.0
4 17 7.0
4 19 8.0
4 20 2.0
4 21 5.0
4 25 2.0
4 27 6.0
4 28 6.0
4 31 6.0
4 34 1.0
4 37 8.0
4 39 7.0
4 40 1.0
4 41 1.0
4 44 7.0
4 45 2.0
4 47 9.0
4 49 6.0
5 3 4.0
5 9 4.0
5 13 8.0
5 14 4.0
5 15 1.0
5 17 4.0
5 19 4.0
5 23 6.0
5 25 9.0
5 27 1.0
5 30 7.0
5 31 8.0
5 32 3.0
5 37 9.0
5 42 4.0
5 44 9.0
5 46 8.0
5 48 6.0
6 8 5.0
6 9 4.0
6 13 3.0
6 14 6.0
6 15 5.0
6 16 1.0
6 19 7.0
6 20 5.0
6 22 6.0
6 23 9.0
6 28 2.0
6 29 2.0
6 31 4.0
6 32 2.0
6 33 8.0
6 34 3.0
6 36 3.0
6 37 3.0
6 38 6.0
6 40 6.0
6 41 3.0
6 42 5.0
6 44 9.0
6 45 7.0
6 46 7.0
6 47 8.0
7 9 1.0
7 10 6.0
7 11 1.0
7 12 1.0
7 13 8.0
7 14 7.0
7 15 3.0
7 18 6.0
7 19 7.0
7 20 1.0
7 21 4.0
7 23 5.0
7 24 7.0
7 27 3.0
7 30 9.0
7 32 6.0
7 33 5.0
7 36 1.0
7 37 5.0
7 40 7.0
7 41 1.0
7 42 9.0
7 43 1.0
7 45 2.0
7 46 9.0
7 47 7.0
7 48 7.0
8 6 2.0
8 10 7.0
8 11 6.0
8 15 4.0
8 19 9.0
8 24 3.0
8 25 9.0
8 26 2.0
8 27 8.0
8 34 4.0
8 37 9.0
8 38 7.0
8 39 1.0
8 41 8.0
8 44 2.0
8 45 6.0
9 11 8.0
9 13 6.0
9 14 3.0
9 18 7.0
9 19 5.0
9 20 9.0
9 21 2.0
9 25 8.0
9 28 2.0
9 29 6.0
9 31 9.0
9 33 3.0
9 37 2.0
9 39 6.0
9 41 4.0
9 43 1.0
9 45 8.0
9 48 2.0
9 49 1.0
10 11 6.0
10 12 1.0
10 15 1.0
10 17 2.0
10 19 4.0
10 20 2.0
10 21 9.0
10 22 2.0
10 25 6.0
10 26 9.0
10 30 4.0
10 31 6.0
10 33 7.0
10 37 6.0
10 40 5.0
10 41 2.0
10 42 4.0
10 43 4.0
10 44 3.0
10 45 5.0
10 46 7.0
10 49 9.0
11 12 9.0
11 14 6.0
11 16 9.0
11 18 4.0
11 22 5.0
11 23 7.0
11 24 6.0
11 25 1.0
11 26 1.0
11 27 5.0
11 28 5.0
11 30 5.0
11 31 7.0
11 32 4.0
11 34 2.0
11 38 6.0
11 40 8.0
11 41 6.0
11 42 3.0
11 44 7.0
11 45 9.0
11 46 3.0
11 47 9.0
11 48 5.0
11 49 2.0
12 4 5.0
12 15 2.0
12 22 5.0
12 23 5.0
12 29 3.0
12 32 2.0
12 36 8.0
12 37 4.0
12 38 8.0
12 39 1.0
12 41 9.0
12 42 8.0
12 43 3.0
12 49 7.0
13 14 6.0
13 15 6.0
13 16 7.0
13 20 9.0
13 21 1.0
13 22 3.0
13 23 7.0
13 25 9.0
13 32 3.0
13 34 4.0
13 37 1.0
13 38 6.0
13 40 9.0
13 41 6.0
13 44 4.0
13 45 9.0
13 46 4.0
13 47 4.0
14 15 5.0
14 18 7.0
14 19 6.0
14 20 7.0
14 22 5.0
14 25 2.0
14 26 4.0
14 32 7.0
14 33 5.0
14 36 6.0
14 37 6.0
14 38 3.0
14 40 2.0
14 41 5.0
14 42 1.0
14 43 4.0
15 17 5.0
15 18 6.0
15 19 2.0
15 23 9.0
15 24 5.0
15 25 6.0
15 28 5.0
15 30 6.0
15 31 9.0
15 32 1.0
15 33 4.0
15 34 1.0
15 36 9.0
15 37 6.0
15 38 3.0
15 40 1.0
15 43 9.0
15 47 3.0
15 48 5.0
15 49 3.0
16 10 4.0
16 18 3.0
16 20 1.0
16 21 8.0
16 22 8.0
16 24 1.0
16 25 3.0
16 27 3.0
16 28 3.0
16 31 9.0
16 32 6.0
16 33 7.0
16 34 7.0
16 35 4.0
16 36 2.0
16 37 2.0
16 40 1.0
16 41 4.0
16 43 4.0
16 44 8.0
16 45 2.0
16 46 5.0
16 47 3.0
16 49 1.0
17 5 9.0
17 19 8.0
17 22 2.0
17 27 6.0
17 28 7.0
17 29 2.0
17 31 8.0
17 32 4.0
17 33 5.0
17 35 5.0
17 37 4.0
17 38 5.0
17 41 1.0
17 43 5.0
17 45 4.0
17 46 3.0
17 47 6.0
17 48 6.0
17 49 5.0
18 7 8.0
18 21 8.0
18 24 8.0
18 26 3.0
18 28 6.0
18 31 2.0
18 32 2.0
18 33 5.0
18 36 2.0
18 37 5.0
18 40 8.0
18 44 1.0
18 45 7.0
18 47 2.0
18 49 9.0
19 9 9.0
19 20 8.0
19 21 2.0
19 24 7.0
19 25 5.0
19 26 3.0
19 28 5.0
19 29 7.0
19 31 4.0
19 32 7.0
19 34 9.0
19 35 8.0
19 36 8.0
19 38 2.0
19 40 7.0
19 41 3.0
19 42 3.0
19 45 5.0
19 47 9.0
19 49 7.0
20 15 3.0
20 21 7.0
20 23 6.0
20 25 6.0
20 26 1.0
20 28 1.0
20 30 5.0
20 31 4.0
20 32 1.0
20 33 3.0
20 34 9.0
20 35 3.0
20 37 4.0
20 38 8.0
20 39 4.0
20 41 6.0
20 42 8.0
20 44 9.0
20 48 2.0
21 16 5.0
21 24 9.0
21 26 2.0
21 28 9.0
21 29 7.0
21 30 2.0
21 32 6.0
21 33 8.0
21 34 3.0
21 37 5.0
21 40 1.0
21 41 4.0
21 44 7.0
21 47 8.0
21 48 4.0
22 20 9.0
22 23 9.0
22 25 2.0
22 28 9.0
22 30 5.0
22 31 3.0
22 32 2.0
22 34 5.0
22 35 9.0
22 36 9.0
22 37 7.0
22 40 5.0
22 42 5.0
22 43 6.0
22 44 9.0
22 45 2.0
22 46 5.0
22 48 3.0
22 49 7.0
23 12 2.0
23 24 8.0
23 28 5.0
23 29 8.0
23 37 7.0
23 38 3.0
23 39 9.0
23 40 1.0
23 42 4.0
23 45 5.0
23 47 4.0
23 48 9.0
24 1 3.0
24 8 5.0
24 26 6.0
24 27 3.0
24 29 8.0
24 31 8.0
24 32 2.0
24 35 9.0
24 37 4.0
24 38 4.0
24 39 4.0
24 42 7.0
24 43 8.0
24 45 9.0
24 46 7.0
24 49 6.0
25 22 8.0
25 26 7.0
25 31 3.0
25 37 8.0
25 38 9.0
25 40 2.0
25 43 1.0
25 44 9.0
25 45 6.0
25 48 9.0
25 49 5.0
26 30 4.0
26 32 1.0
26 38 5.0
26 39 7.0
26 40 2.0
26 42 3.0
26 44 2.0
26 45 1.0
27 28 3.0
27 31 7.0
27 33 4.0
27 34 2.0
27 35 7.0
27 36 9.0
27 37 9.0
27 38 3.0
27 39 9.0
27 43 4.0
27 45 5.0
27 46 5.0
27 47 1.0
28 30 3.0
28 31 9.0
28 33 2.0
28 34 2.0
28 35 1.0
28 36 1.0
28 37 6.0
28 43 7.0
28 46 8.0
28 47 1.0
28 48 7.0
29 27 2.0
29 30 5.0
29 31 6.0
29 32 5.0
29 33 4.0
29 35 1.0
29 37 6.0
29 39 1.0
29 43 6.0
29 45 3.0
29 46 2.0
29 47 9.0
29 49 7.0
30 26 1.0
30 32 5.0
30 34 2.0
30 35 5.0
30 36 1.0
30 38 4.0
30 39 6.0
30 40 5.0
30 42 5.0
30 45 8.0
30 46 6.0
30 47 6.0
30 48 3.0
30 49 6.0
31 32 5.0
31 35 4.0
31 36 9.0
31 38 4.0
31 39 3.0
31 40 1.0
31 41 9.0
31 42 5.0
31 43 9.0
31 47 6.0
31 49 7.0
32 33 1.0
32 37 9.0
32 38 1.0
32 40 7.0
32 41 7.0
32 42 8.0
32 43 6.0
32 45 5.0
32 46 1.0
32 47 2.0
32 48 9.0
33 34 3.0
33 35 9.0
33 36 4.0
33 37 1.0
33 39 7.0
33 40 9.0
33 41 8.0
33 45 5.0
34 38 1.0
34 39 5.0
34 42 4.0
34 43 4.0
34 44 7.0
34 45 5.0
34 46 2.0
34 47 2.0
35 36 3.0
35 39 7.0
35 40 4.0
35 42 6.0
35 43 2.0
35 44 5.0
35 46 8.0
35 47 5.0
36 28 3.0
36 37 9.0
36 40 9.0
36 41 4.0
36 44 5.0
36 45 1.0
36 46 1.0
36 49 5.0
37 30 2.0
37 40 8.0
37 41 5.0
37 46 3.0
37 49 2.0
38 34 6.0
38 42 2.0
38 45 1.0
38 46 4.0
38 47 8.0
38 49 6.0
39 35 1.0
39 41 5.0
39 45 6.0
39 48 1.0
39 49 3.0
40 37 8.0
40 42 6.0
40 43 8.0
40 47 4.0
41 38 3.0
41 43 1.0
41 44 5.0
41 46 1.0
41 49 2.0
42 43 4.0
42 44 9.0
43 36 8.0
43 44 1.0
43 48 6.0
43 49 3.0
44 43 3.0
44 45 3.0
44 46 9.0
44 47 8.0
44 48 3.0
45 29 9.0
45 49 4.0
46 14 7.0
46 40 3.0
46 47 9.0
46 49 3.0
47 48 2.0
48 49 8.0
49 23 4.0
49 47 3.0
50 674
0 1 2.0
0 3 5.0
0 4 9.0
0 5 3.0
0 6 6.0
0 7 9.0
0 9 1.0
0 11 4.0
0 12 5.0
0 13 2.0
0 15 8.0
0 16 5.0
0 17 2.0
0 18 6.0
0 19 3.0
0 21 9.0
0 23 3.0
0 25 8.0
0 26 5.0
0 27 5.0
0 28 3.0
0 30 5.0
0 32 9.0
0 33 2.0
0 34 4.0
0 35 5.0
0 37 5.0
0 39 5.0
0 42 5.0
0 44 9.0
0 45 8.0
0 46 7.0
0 47 1.0
0 48 6.0
1 2 1.0
1 4 3.0
1 5 4.0
1 8 1.0
1 9 8.0
1 10 8.0
1 12 2.0
1 13 2.0
1 14 3.0
1 16 6.0
1 17 9.0
1 18 1.0
1 19 6.0
1 24 4.0
1 26 1.0
1 27 3.0
1 28 7.0
1 32 3.0
1 34 5.0
1 35 8.0
1 36 2.0
1 38 6.0
1 39 5.0
1 40 1.0
1 41 6.0
1 42 7.0
1 43 8.0
1 47 7.0
1 49 4.0
2 0 2.0
2 4 2.0
2 6 5.0
2 7 6.0
2 10 2.0
2 12 7.0
2 13 7.0
2 16 3.0
2 19 5.0
2 20 9.0
2 21 9.0
2 25 1.0
2 26 6.0
2 27 4.0
2 28 4.0
2 29 1.0
2 31 7.0
2 32 3.0
2 37 3.0
2 38 8.0
2 39 2.0
2 40 8.0
2 41 5.0
2 42 1.0
2 44 2.0
2 45 2.0
2 46 7.0
2 47 1.0
2 48 3.0
3 4 6.0
3 8 5.0
3 10 1.0
3 14 5.0
3 16 4.0
3 22 5.0
3 27 9.0
3 29 4.0
3 32 5.0
3 35 3.0
3 36 9.0
3 37 8.0
3 38 9.0
3 42 1.0
3 44 8.0
3 46 2.0
3 48 9.0
4 5 1.0
4 6 2.0
4 8 7.0
4 9 3.0
4 10 8.0
4 11 9.0
4 14 3.0
4 15 6.0
4 16 6.0
4 18 3.0
4 22 6.0
4 26 5.0
4 28 1.0
4 29 5.0
4 31 8.0
4 35 7.0
4 38 6.0
4 39 7.0
4 40 7.0
4 42 4.0
4 43 5.0
4 44 8.0
4 45 6.0
4 46 1.0
4 47 4.0
4 49 4.0
5 6 6.0
5 8 9.0
5 10 3.0
5 12 2.0
5 15 4.0
5 16 6.0
5 18 1.0
5 19 1.0
5 22 3.0
5 28 5.0
5 29 9.0
5 31 4.0
5 38 9.0
5 39 8.0
5 40 2.0
5 41 7.0
5 42 5.0
5 43 6.0
5 44 1.0
5 46 5.0
5 47 3.0
5 48 1.0
6 7 9.0
6 10 2.0
6 11 2.0
6 13 1.0
6 14 5.0
6 18 2.0
6 19 7.0
6 20 9.0
6 21 8.0
6 22 9.0
6 23 9.0
6 24 8.0
6 27 4.0
6 29 5.0
6 31 9.0
6 32 9.0
6 33 5.0
6 34 4.0
6 36 9.0
6 45 7.0
6 46 5.0
6 47 7.0
6 48 3.0
7 3 6.0
7 8 5.0
7 12 2.0
7 14 4.0
7 15 8.0
7 17 4.0
7 18 6.0
7 19 9.0
7 25 6.0
7 27 9.0
7 28 1.0
7 34 5.0
7 35 4.0
7 37 6.0
7 38 2.0
7 41 8.0
7 42 8.0
7 44 4.0
7 45 2.0
7 46 6.0
7 47 9.0
7 49 6.0
8 0 1.0
8 7 6.0
8 14 9.0
8 16 7.0
8 17 3.0
8 19 8.0
8 20 1.0
8 23 5.0
8 27 9.0
8 28 7.0
8 29 8.0
8 30 3.0
8 33 9.0
8 35 8.0
8 36 1.0
8 40 8.0
8 41 5.0
8 42 5.0
8 43 3.0
8 45 5.0
8 47 8.0
9 6 1.0
9 10 9.0
9 11 2.0
9 12 2.0
9 13 5.0
9 15 1.0
9 17 1.0
9 19 7.0
9 20 5.0
9 24 4.0
9 27 3.0
9 29 5.0
9 30 2.0
9 33 9.0
9 34 2.0
9 36 6.0
9 37 8.0
9 38 7.0
9 39 7.0
9 41 4.0
9 42 5.0
9 43 6.0
9 45 4.0
9 46 4.0
9 48 9.0
9 49 5.0
10 5 4.0
10 11 2.0
10 13 3.0
10 19 2.0
10 21 1.0
10 22 6.0
10 26 7.0
10 27 5.0
10 29 8.0
10 30 5.0
10 32 5.0
10 33 9.0
10 41 2.0
10 42 9.0
10 43 6.0
10 44 2.0
10 45 3.0
10 48 3.0
11 12 7.0
11 13 8.0
11 14 2.0
11 20 2.0
11 21 4.0
11 25 4.0
11 30 1.0
11 34 3.0
11 35 6.0
11 36 6.0
11 37 5.0
11 39 3.0
11 40 9.0
11 41 8.0
11 43 1.0
11 44 2.0
11 45 7.0
11 46 2.0
11 47 2.0
11 49 5.0
12 14 5.0
12 16 6.0
12 17 3.0
12 18 6.0
12 22 5.0
12 25 5.0
12 28 2.0
12 30 1.0
12 32 8.0
12 33 8.0
12 34 2.0
12 38 6.0
12 39 4.0
12 40 3.0
12 41 9.0
12 45 1.0
12 46 6.0
12 47 6.0
12 48 3.0
13 15 9.0
13 17 9.0
13 20 6.0
13 25 1.0
13 28 9.0
13 29 6.0
13 33 2.0
13 34 1.0
13 35 4.0
13 38 3.0
13 39 6.0
13 40 6.0
13 41 2.0
13 42 4.0
13 43 2.0
13 44 9.0
13 49 5.0
14 13 5.0
14 15 4.0
14 17 4.0
14 21 4.0
14 28 1.0
14 29 1.0
14 30 8.0
14 32 8.0
14 33 7.0
14 34 4.0
14 35 9.0
14 36 5.0
14 37 2.0
14 39 8.0
14 43 4.0
14 46 9.0
14 48 8.0
15 11 7.0
15 18 6.0
15 20 6.0
