100
11 41
18 20 9.0
18 21 5.0
18 22 6.0
18 23 3.0
18 25 7.0
18 28 6.0
18 30 6.0
18 31 9.0
19 21 2.0
19 23 8.0
19 24 1.0
19 25 2.0
19 26 1.0
19 29 5.0
19 31 9.0
20 17 4.0
20 21 7.0
20 22 4.0
20 24 4.0
20 25 7.0
20 27 1.0
20 29 2.0
20 30 7.0
20 31 1.0
21 18 5.0
21 23 7.0
21 27 2.0
21 29 2.0
21 30 9.0
21 31 5.0
22 19 1.0
22 23 3.0
22 24 9.0
22 28 9.0
22 29 1.0
23 26 6.0
23 27 3.0
23 28 2.0
23 29 6.0
24 25 2.0
24 26 7.0
24 27 3.0
24 28 4.0
24 30 7.0
24 31 3.0
25 22 7.0
25 26 6.0
25 30 8.0
25 31 8.0
26 23 3.0
26 28 2.0
27 26 7.0
27 28 7.0
27 29 2.0
28 21 2.0
28 29 2.0
28 30 5.0
29 16 3.0
29 30 9.0
29 31 5.0
30 10 8.0
30 31 4.0
31 30 8.0
12 45
0 1 8.0
0 4 6.0
0 5 8.0
0 6 1.0
1 2 2.0
1 3 2.0
1 4 1.0
1 5 6.0
1 6 9.0
1 8 4.0
1 9 3.0
1 11 1.0
2 0 4.0
2 7 4.0
2 9 5.0
2 10 2.0
3 1 2.0
3 5 2.0
3 6 9.0
3 8 3.0
3 9 5.0
3 11 1.0
4 3 3.0
4 5 2.0
4 6 9.0
4 8 8.0
4 9 6.0
4 10 8.0
4 11 6.0
5 6 3.0
5 7 7.0
5 8 5.0
5 11 1.0
6 5 8.0
6 7 4.0
6 10 5.0
7 4 7.0
7 8 1.0
7 9 5.0
7 11 4.0
8 6 7.0
9 10 6.0
10 7 5.0
10 9 2.0
11 7 8.0
15 61
0 1 4.0
0 3 4.0
0 4 2.0
0 5 5.0
0 10 8.0
0 11 4.0
1 2 7.0
1 6 7.0
1 7 7.0
1 9 2.0
1 10 5.0
2 0 8.0
2 4 7.0
2 7 6.0
2 8 5.0
2 10 9.0
2 13 3.0
2 14 5.0
3 5 5.0
3 6 2.0
3 11 3.0
3 14 6.0
4 7 6.0
4 8 5.0
4 9 5.0
4 11 6.0
4 13 3.0
5 4 1.0
5 7 2.0
5 8 3.0
5 9 3.0
5 12 9.0
5 13 7.0
6 5 3.0
6 11 2.0
7 0 4.0
7 9 5.0
7 10 2.0
7 12 5.0
7 13 9.0
7 14 8.0
8 3 7.0
8 9 6.0
8 12 5.0
8 13 2.0
9 8 7.0
9 10 2.0
9 12 1.0
10 3 7.0
10 11 2.0
10 12 7.0
10 13 9.0
10 14 9.0
11 12 2.0
11 13 2.0
11 14 7.0
12 10 4.0
12 13 8.0
12 14 1.0
13 7 2.0
14 7 8.0
36 350
0 1 8.0
0 2 4.0
0 3 4.0
0 4 3.0
0 5 5.0
0 7 5.0
0 8 1.0
0 9 1.0
0 14 5.0
0 18 5.0
0 19 7.0
0 24 8.0
0 25 9.0
0 28 7.0
0 29 1.0
0 31 3.0
0 32 3.0
0 33 5.0
1 2 5.0
1 4 3.0
1 6 1.0
1 9 8.0
1 10 2.0
1 12 8.0
1 13 9.0
1 14 4.0
1 16 6.0
1 17 3.0
1 19 6.0
1 20 5.0
1 26 2.0
1 28 1.0
1 29 6.0
1 30 6.0
1 31 9.0
1 34 3.0
1 35 2.0
2 0 9.0
2 3 7.0
2 4 8.0
2 6 5.0
2 9 5.0
2 10 2.0
2 13 6.0
2 18 8.0
2 19 4.0
2 21 8.0
2 23 9.0
2 24 9.0
2 27 3.0
2 29 8.0
2 30 8.0
2 31 7.0
2 34 2.0
2 35 3.0
3 4 2.0
3 6 8.0
3 9 5.0
3 10 5.0
3 11 8.0
3 12 3.0
3 13 1.0
3 14 3.0
3 15 1.0
3 16 3.0
3 19 3.0
3 21 5.0
3 22 7.0
3 23 1.0
3 24 1.0
3 25 1.0
3 26 8.0
3 28 5.0
3 31 9.0
3 32 1.0
3 35 1.0
4 5 5.0
4 7 7.0
4 8 2.0
4 9 6.0
4 10 1.0
4 11 9.0
4 12 7.0
4 14 7.0
4 17 6.0
4 19 7.0
4 20 2.0
4 23 1.0
4 25 4.0
4 26 7.0
4 27 2.0
4 28 6.0
4 29 9.0
4 30 8.0
4 33 9.0
4 34 4.0
4 35 4.0
5 6 2.0
5 7 8.0
5 8 1.0
5 20 5.0
5 21 1.0
5 22 8.0
5 23 4.0
5 26 6.0
5 27 9.0
5 28 5.0
5 30 2.0
5 31 5.0
5 33 2.0
5 35 7.0
6 8 8.0
6 9 6.0
6 10 2.0
6 11 5.0
6 13 9.0
6 15 3.0
6 16 1.0
6 18 6.0
6 22 6.0
6 23 6.0
6 28 3.0
6 30 3.0
6 32 2.0
6 33 6.0
6 35 4.0
7 4 9.0
7 8 6.0
7 11 6.0
7 12 7.0
7 14 2.0
7 15 8.0
7 16 4.0
7 17 7.0
7 20 1.0
7 21 7.0
7 22 2.0
7 23 1.0
7 26 7.0
7 27 1.0
7 29 1.0
7 31 1.0
7 32 2.0
7 34 4.0
7 35 2.0
8 3 4.0
8 10 3.0
8 11 8.0
8 15 3.0
8 18 5.0
8 19 8.0
8 20 5.0
8 22 5.0
8 24 8.0
8 26 4.0
8 28 1.0
8 29 6.0
8 30 4.0
8 33 8.0
8 34 4.0
9 2 5.0
9 6 3.0
9 11 2.0
9 12 5.0
9 14 5.0
9 16 8.0
9 17 1.0
9 18 1.0
9 19 5.0
9 21 9.0
9 23 9.0
9 24 4.0
9 26 6.0
9 28 1.0
9 29 2.0
9 30 3.0
9 35 6.0
10 7 7.0
10 11 5.0
10 12 1.0
10 14 7.0
10 16 8.0
10 18 2.0
10 19 3.0
10 23 5.0
10 25 5.0
10 29 2.0
10 31 5.0
10 33 5.0
10 34 5.0
10 35 2.0
11 5 6.0
11 12 1.0
11 13 6.0
11 14 7.0
11 17 7.0
11 18 7.0
11 20 6.0
11 22 6.0
11 25 8.0
11 28 8.0
11 29 4.0
11 31 7.0
11 32 8.0
12 14 3.0
12 17 8.0
12 19 3.0
12 20 5.0
12 24 4.0
12 25 8.0
12 26 7.0
12 29 9.0
12 30 4.0
12 31 7.0
12 33 4.0
12 34 4.0
13 14 5.0
13 15 8.0
13 18 8.0
13 20 2.0
13 21 4.0
13 22 8.0
13 24 2.0
13 26 2.0
13 27 3.0
13 28 1.0
13 32 9.0
13 34 5.0
14 15 2.0
14 16 1.0
14 18 9.0
14 19 4.0
14 21 6.0
14 22 6.0
14 25 3.0
14 27 8.0
14 29 5.0
14 30 8.0
14 31 4.0
14 33 1.0
15 16 4.0
15 18 7.0
15 20 9.0
15 21 8.0
15 26 2.0
15 28 4.0
15 30 1.0
15 31 5.0
15 33 9.0
15 34 9.0
16 20 3.0
16 22 5.0
16 25 6.0
16 26 3.0
16 28 1.0
16 30 4.0
16 32 1.0
16 35 2.0
17 18 6.0
17 22 8.0
17 25 5.0
17 26 7.0
17 27 3.0
17 28 6.0
17 30 1.0
17 32 4.0
17 33 8.0
18 19 2.0
18 20 1.0
18 21 5.0
18 22 8.0
18 24 5.0
18 25 1.0
18 27 8.0
18 35 6.0
19 15 8.0
19 20 3.0
19 29 8.0
19 31 6.0
19 32 9.0
19 34 9.0
19 35 1.0
20 23 2.0
20 29 1.0
20 30 3.0
20 33 3.0
21 3 1.0
21 24 9.0
21 25 3.0
21 27 2.0
21 28 3.0
21 30 9.0
21 31 1.0
22 17 8.0
22 25 1.0
22 27 5.0
22 31 6.0
22 33 8.0
22 35 8.0
23 24 1.0
23 25 9.0
23 27 3.0
23 28 8.0
23 33 8.0
23 34 3.0
23 35 4.0
24 13 1.0
24 25 1.0
24 27 8.0
24 29 5.0
24 30 3.0
24 31 7.0
24 35 7.0
25 18 5.0
25 27 8.0
25 30 1.0
25 31 9.0
25 34 8.0
26 19 6.0
26 28 3.0
26 31 3.0
26 33 9.0
27 12 4.0
27 28 1.0
27 29 4.0
27 30 7.0
27 33 9.0
27 34 3.0
28 29 1.0
28 30 7.0
28 32 5.0
28 34 5.0
29 16 6.0
29 30 3.0
29 31 8.0
29 32 3.0
29 35 4.0
30 31 9.0
30 34 3.0
31 26 8.0
31 33 2.0
32 33 8.0
32 34 3.0
32 35 6.0
33 34 8.0
33 35 8.0
34 26 7.0
34 33 3.0
34 35 2.0
35 32 8.0
38 362
0 1 7.0
0 4 2.0
0 7 1.0
0 9 5.0
0 11 1.0
0 13 5.0
0 14 6.0
0 16 6.0
0 17 5.0
0 18 7.0
0 21 4.0
0 25 6.0
0 26 1.0
0 27 8.0
0 28 5.0
0 29 4.0
0 30 8.0
0 32 2.0
0 33 4.0
0 35 4.0
0 36 6.0
1 2 2.0
1 5 6.0
1 7 3.0
1 9 6.0
1 12 1.0
1 14 4.0
1 15 2.0
1 21 3.0
1 22 1.0
1 24 7.0
1 25 8.0
1 29 6.0
1 30 1.0
1 33 2.0
1 34 2.0
1 35 6.0
2 0 7.0
2 3 5.0
2 8 2.0
2 11 9.0
2 13 9.0
2 18 1.0
2 21 8.0
2 22 4.0
2 23 7.0
2 25 6.0
2 26 7.0
2 28 9.0
2 29 6.0
2 30 1.0
2 33 7.0
2 35 3.0
3 5 6.0
3 6 8.0
3 8 8.0
3 9 8.0
3 10 9.0
3 11 3.0
3 13 4.0
3 16 7.0
3 17 2.0
3 18 5.0
3 20 7.0
3 23 4.0
3 25 8.0
3 26 6.0
3 28 4.0
3 32 5.0
3 34 7.0
3 36 2.0
4 6 6.0
4 7 4.0
4 9 5.0
4 10 7.0
4 11 5.0
4 12 3.0
4 13 3.0
4 14 2.0
4 16 4.0
4 17 6.0
4 18 9.0
4 19 3.0
4 20 5.0
4 21 1.0
4 24 1.0
4 27 3.0
4 29 9.0
4 37 1.0
5 6 8.0
5 7 6.0
5 8 9.0
5 9 6.0
5 10 7.0
5 12 3.0
5 13 6.0
5 14 9.0
5 19 9.0
5 20 4.0
5 24 8.0
5 25 5.0
5 26 7.0
5 29 9.0
5 34 5.0
6 3 9.0
6 8 6.0
6 10 1.0
6 11 9.0
6 13 5.0
6 16 4.0
6 17 1.0
6 19 9.0
6 20 4.0
6 23 1.0
6 26 3.0
6 28 2.0
6 30 1.0
6 31 6.0
6 35 8.0
6 36 2.0
7 8 5.0
7 11 1.0
7 12 5.0
7 15 8.0
7 17 8.0
7 18 2.0
7 19 6.0
7 20 7.0
7 21 4.0
7 22 2.0
7 23 2.0
7 25 4.0
7 26 2.0
7 27 8.0
7 29 9.0
7 31 4.0
7 32 8.0
7 36 2.0
7 37 5.0
8 10 5.0
8 11 3.0
8 14 3.0
8 17 4.0
8 19 6.0
8 20 1.0
8 22 6.0
8 24 4.0
8 29 7.0
8 30 1.0
8 34 3.0
8 35 6.0
8 36 7.0
9 10 3.0
9 13 2.0
9 15 3.0
9 20 7.0
9 23 6.0
9 24 8.0
9 29 4.0
9 30 2.0
9 32 7.0
9 35 3.0
10 11 6.0
10 12 3.0
10 14 4.0
10 15 5.0
10 16 2.0
10 18 6.0
10 19 2.0
10 20 7.0
10 21 7.0
10 23 5.0
10 24 6.0
10 27 8.0
10 28 4.0
10 29 2.0
10 32 5.0
10 33 6.0
10 35 7.0
10 36 7.0
10 37 5.0
11 15 6.0
11 16 9.0
11 22 6.0
11 24 8.0
11 25 2.0
11 26 7.0
11 27 2.0
11 28 8.0
11 29 2.0
11 30 9.0
11 31 5.0
11 34 3.0
11 35 9.0
11 36 2.0
11 37 7.0
12 4 3.0
12 17 3.0
12 19 2.0
12 26 4.0
12 28 9.0
12 29 5.0
12 30 5.0
12 32 1.0
12 35 7.0
13 16 2.0
13 18 9.0
13 19 1.0
13 24 7.0
13 27 8.0
13 32 4.0
13 33 4.0
14 5 6.0
14 16 8.0
14 19 8.0
14 20 8.0
14 24 1.0
14 28 2.0
14 33 8.0
14 34 2.0
14 35 6.0
15 16 7.0
15 18 8.0
15 19 5.0
15 20 6.0
15 21 5.0
15 23 2.0
15 26 8.0
15 27 2.0
15 28 7.0
15 29 7.0
15 33 3.0
15 36 1.0
16 13 5.0
16 18 5.0
16 19 2.0
16 20 9.0
16 21 3.0
16 27 2.0
16 35 3.0
16 36 6.0
17 2 9.0
17 19 9.0
17 21 1.0
17 22 3.0
17 25 7.0
17 26 3.0
17 28 5.0
17 29 4.0
17 36 7.0
17 37 9.0
18 19 1.0
18 21 9.0
18 24 6.0
18 25 8.0
18 27 8.0
18 29 2.0
18 31 9.0
18 34 6.0
18 36 8.0
19 21 1.0
19 24 5.0
19 26 7.0
19 27 6.0
19 28 5.0
19 32 9.0
19 35 5.0
19 37 5.0
20 12 2.0
20 24 6.0
20 25 8.0
20 26 7.0
20 27 5.0
20 28 3.0
20 33 2.0
20 37 5.0
21 23 8.0
21 26 1.0
21 28 9.0
21 29 4.0
21 31 6.0
21 32 5.0
21 33 9.0
21 35 8.0
22 16 1.0
22 24 5.0
22 25 4.0
22 26 4.0
22 28 8.0
22 29 3.0
22 36 3.0
23 8 4.0
23 24 3.0
23 25 7.0
23 26 4.0
23 31 3.0
23 32 5.0
23 33 5.0
23 34 1.0
23 36 7.0
23 37 9.0
24 10 4.0
24 26 3.0
24 27 5.0
24 28 3.0
24 30 8.0
24 31 7.0
24 32 4.0
24 36 4.0
25 30 4.0
25 32 2.0
25 33 4.0
25 34 1.0
25 37 8.0
26 22 3.0
26 27 5.0
26 29 9.0
26 31 4.0
26 32 3.0
26 33 7.0
26 34 5.0
26 35 1.0
27 17 2.0
27 28 5.0
27 31 2.0
27 32 4.0
27 34 3.0
27 35 8.0
27 37 1.0
28 7 2.0
28 29 1.0
28 30 8.0
28 31 3.0
28 32 1.0
28 34 7.0
28 35 8.0
28 36 7.0
28 37 6.0
29 28 4.0
29 32 9.0
29 34 8.0
29 35 7.0
30 14 6.0
30 32 2.0
30 35 5.0
30 36 4.0
30 37 4.0
31 6 1.0
31 32 2.0
31 33 5.0
31 34 4.0
31 35 2.0
32 15 7.0
32 34 9.0
32 36 5.0
33 35 4.0
33 36 7.0
34 10 2.0
34 33 6.0
35 34 1.0
36 6 7.0
37 36 7.0
14 60
0 1 2.0
0 2 2.0
0 3 2.0
0 4 2.0
0 5 4.0
0 6 2.0
0 7 8.0
0 9 7.0
0 10 2.0
0 11 4.0
0 12 9.0
0 13 8.0
1 2 1.0
1 3 4.0
1 5 9.0
1 6 7.0
1 7 6.0
1 8 1.0
1 9 2.0
2 0 3.0
2 3 7.0
2 6 7.0
2 7 5.0
2 8 2.0
2 10 2.0
2 11 1.0
2 12 9.0
3 5 6.0
3 7 6.0
3 8 9.0
3 9 4.0
4 6 6.0
4 7 8.0
4 8 4.0
4 10 4.0
5 0 1.0
5 4 5.0
5 10 3.0
5 11 7.0
6 7 9.0
6 10 4.0
6 11 5.0
6 12 6.0
6 13 7.0
7 3 3.0
7 8 8.0
7 11 1.0
7 12 4.0
8 9 9.0
8 10 1.0
8 11 4.0
8 13 7.0
9 4 8.0
9 8 6.0
9 13 9.0
10 13 8.0
11 12 8.0
12 6 7.0
12 10 1.0
13 11 2.0
33 311
0 1 8.0
0 2 3.0
0 3 1.0
0 5 4.0
0 8 4.0
0 10 1.0
0 11 6.0
0 15 5.0
0 18 5.0
0 19 1.0
0 20 6.0
0 21 2.0
0 23 2.0
0 25 4.0
0 26 5.0
0 28 8.0
0 29 8.0
1 2 9.0
1 8 7.0
1 9 2.0
1 10 9.0
1 12 9.0
1 13 4.0
1 16 7.0
1 17 7.0
1 19 4.0
1 20 8.0
1 23 4.0
1 24 5.0
1 25 1.0
1 28 5.0
1 29 8.0
2 0 2.0
2 4 7.0
2 5 9.0
2 7 6.0
2 10 1.0
2 11 6.0
2 12 5.0
2 13 7.0
2 16 7.0
2 17 4.0
2 18 3.0
2 20 7.0
2 21 8.0
2 24 1.0
2 26 3.0
2 27 9.0
2 29 2.0
3 6 6.0
3 7 8.0
3 8 6.0
3 10 6.0
3 11 3.0
3 12 6.0
3 22 9.0
3 23 2.0
3 29 6.0
3 32 2.0
4 6 1.0
4 9 7.0
4 10 8.0
4 12 3.0
4 16 1.0
4 17 9.0
4 18 2.0
4 20 7.0
4 21 9.0
4 22 5.0
4 23 7.0
4 25 6.0
4 26 1.0
4 28 8.0
4 29 3.0
4 30 4.0
4 31 6.0
5 10 7.0
5 11 6.0
5 12 6.0
5 14 6.0
5 16 6.0
5 17 6.0
5 18 2.0
5 19 6.0
5 20 9.0
5 21 9.0
5 25 1.0
5 26 6.0
5 30 6.0
6 8 5.0
6 10 4.0
6 13 5.0
6 15 5.0
6 17 5.0
6 18 3.0
6 20 3.0
6 22 6.0
6 24 3.0
6 25 7.0
6 26 5.0
6 27 1.0
6 28 4.0
6 30 7.0
6 32 7.0
7 3 3.0
7 9 4.0
7 11 1.0
7 12 5.0
7 14 8.0
7 16 9.0
7 18 5.0
7 19 9.0
7 22 9.0
7 23 2.0
7 24 8.0
7 25 5.0
7 27 6.0
7 29 6.0
7 31 5.0
8 5 1.0
8 9 6.0
8 10 2.0
8 11 1.0
8 14 3.0
8 16 1.0
8 19 6.0
8 21 1.0
8 22 6.0
8 23 8.0
8 25 3.0
8 29 3.0
8 31 4.0
9 8 3.0
9 11 9.0
9 14 5.0
9 15 9.0
9 16 7.0
9 17 3.0
9 18 7.0
9 19 6.0
9 20 6.0
9 21 3.0
9 24 7.0
9 26 9.0
9 27 8.0
9 28 3.0
9 29 2.0
9 31 2.0
10 11 1.0
10 13 1.0
10 15 1.0
10 18 6.0
10 21 8.0
10 22 4.0
10 23 6.0
10 24 1.0
10 25 5.0
10 26 4.0
10 27 6.0
10 29 2.0
10 31 1.0
10 32 3.0
11 14 7.0
11 15 7.0
11 16 9.0
11 18 9.0
11 23 9.0
11 24 3.0
11 32 1.0
12 13 2.0
12 17 3.0
12 20 5.0
12 21 2.0
12 22 9.0
12 23 3.0
12 25 9.0
12 27 8.0
12 29 7.0
12 30 9.0
12 31 1.0
12 32 4.0
13 7 1.0
13 14 6.0
13 15 8.0
13 16 9.0
13 21 2.0
13 22 8.0
13 24 3.0
13 25 4.0
13 26 1.0
13 27 9.0
13 28 4.0
13 29 3.0
13 30 1.0
14 15 8.0
14 18 4.0
14 20 3.0
14 21 1.0
14 23 7.0
14 28 5.0
14 31 1.0
14 32 7.0
15 13 5.0
15 16 8.0
15 18 5.0
15 19 9.0
15 20 8.0
15 21 6.0
15 22 6.0
15 24 9.0
15 27 9.0
15 32 3.0
16 0 3.0
16 6 5.0
16 17 2.0
16 19 6.0
16 20 8.0
16 21 3.0
16 23 5.0
16 25 1.0
16 28 6.0
16 29 7.0
16 30 9.0
16 31 3.0
17 11 7.0
17 18 6.0
17 19 9.0
17 21 8.0
17 22 5.0
17 23 4.0
17 24 5.0
17 25 8.0
17 30 3.0
17 31 1.0
18 19 8.0
18 21 9.0
18 22 6.0
18 27 9.0
18 29 5.0
18 31 1.0
19 16 8.0
19 20 2.0
19 21 6.0
19 22 5.0
19 23 9.0
19 24 8.0
19 26 3.0
19 32 5.0
20 17 1.0
20 21 6.0
20 22 7.0
20 24 5.0
20 26 3.0
20 27 3.0
20 28 6.0
20 29 3.0
20 30 9.0
20 32 8.0
21 19 4.0
21 25 8.0
21 28 6.0
21 29 6.0
21 30 7.0
21 31 2.0
21 32 2.0
22 12 8.0
22 23 8.0
22 24 5.0
22 25 2.0
22 27 7.0
22 29 4.0
22 31 8.0
22 32 1.0
23 24 2.0
23 27 1.0
23 30 8.0
23 31 9.0
23 32 3.0
24 4 2.0
24 26 4.0
24 28 6.0
24 30 4.0
24 31 1.0
24 32 3.0
25 9 6.0
25 26 8.0
25 27 8.0
25 28 4.0
25 31 9.0
26 20 6.0
26 27 3.0
26 28 6.0
26 30 1.0
26 31 2.0
26 32 8.0
27 9 1.0
27 31 7.0
27 32 2.0
28 29 9.0
28 30 4.0
28 31 1.0
28 32 5.0
29 30 5.0
29 31 9.0
29 32 3.0
30 2 3.0
30 28 6.0
30 31 1.0
31 30 5.0
31 32 1.0
32 18 2.0
19 102
0 1 7.0
0 3 4.0
0 4 2.0
0 5 5.0
0 7 4.0
0 8 7.0
0 9 5.0
0 10 8.0
0 13 5.0
0 14 1.0
0 15 6.0
0 18 6.0
1 2 9.0
1 3 3.0
1 4 7.0
1 7 7.0
1 10 9.0
1 11 5.0
1 13 1.0
1 14 7.0
1 15 4.0
1 16 7.0
1 18 3.0
2 0 3.0
2 3 3.0
2 6 3.0
2 10 4.0
2 12 9.0
2 17 7.0
3 5 6.0
3 7 1.0
3 8 6.0
4 5 1.0
4 6 9.0
4 9 3.0
4 10 4.0
4 14 5.0
4 15 7.0
4 18 1.0
5 4 6.0
5 8 9.0
5 9 2.0
5 10 3.0
5 12 8.0
5 13 9.0
5 15 1.0
5 17 6.0
5 18 3.0
6 5 1.0
6 8 9.0
6 9 2.0
6 10 7.0
6 11 3.0
6 12 7.0
6 13 9.0
6 14 3.0
6 15 1.0
6 16 2.0
6 18 2.0
7 6 9.0
7 11 3.0
7 14 6.0
7 15 3.0
7 16 1.0
7 17 2.0
8 2 1.0
8 3 7.0
8 9 1.0
8 12 3.0
8 14 5.0
8 15 6.0
8 16 2.0
8 18 4.0
9 8 8.0
9 13 1.0
9 16 4.0
9 17 8.0
10 11 8.0
10 12 3.0
11 12 6.0
11 13 1.0
11 14 5.0
11 15 8.0
11 16 6.0
11 17 3.0
12 14 8.0
12 16 3.0
12 17 1.0
12 18 4.0
13 0 1.0
13 10 7.0
13 14 2.0
13 15 4.0
13 16 5.0
13 18 4.0
14 11 4.0
15 13 6.0
16 14 9.0
16 17 8.0
16 18 2.0
17 16 3.0
18 17 9.0
28 218
0 1 6.0
0 4 3.0
0 5 2.0
0 6 6.0
0 8 9.0
0 9 9.0
0 10 2.0
0 12 7.0
0 14 3.0
0 15 1.0
0 16 9.0
0 17 6.0
0 23 6.0
0 24 4.0
0 25 5.0
0 27 6.0
1 2 8.0
1 3 8.0
1 7 4.0
1 9 1.0
1 10 9.0
1 13 4.0
1 14 4.0
1 16 8.0
1 20 2.0
1 21 3.0
1 22 7.0
1 25 6.0
2 0 9.0
2 5 9.0
2 6 1.0
2 8 5.0
2 9 9.0
2 12 1.0
2 13 9.0
2 14 7.0
2 15 7.0
2 19 4.0
2 20 6.0
2 22 9.0
2 23 6.0
2 25 6.0
2 27 6.0
3 0 2.0
3 4 4.0
3 7 5.0
3 8 5.0
3 9 2.0
3 10 7.0
3 16 7.0
3 18 1.0
3 19 4.0
3 21 6.0
3 22 7.0
3 24 3.0
3 26 5.0
3 27 7.0
4 5 8.0
4 7 5.0
4 8 2.0
4 9 2.0
4 11 9.0
4 16 1.0
4 17 4.0
4 19 5.0
4 20 8.0
4 22 7.0
4 23 7.0
4 24 4.0
4 27 7.0
5 6 9.0
5 7 4.0
5 9 7.0
5 10 7.0
5 13 4.0
5 14 3.0
5 15 2.0
5 16 2.0
5 20 3.0
5 22 6.0
5 24 8.0
5 26 6.0
6 7 3.0
6 10 5.0
6 13 7.0
6 14 7.0
6 15 3.0
6 16 4.0
6 18 5.0
6 19 6.0
6 20 7.0
6 21 1.0
6 23 1.0
6 25 6.0
6 26 1.0
6 27 4.0
7 8 1.0
7 9 9.0
7 13 6.0
7 14 8.0
7 16 8.0
7 17 2.0
7 18 1.0
7 19 1.0
7 20 4.0
7 22 6.0
7 24 2.0
7 25 9.0
7 26 4.0
7 27 4.0
8 10 2.0
8 11 8.0
8 12 7.0
8 14 5.0
8 18 5.0
8 19 7.0
8 20 8.0
8 22 5.0
8 23 5.0
8 25 6.0
8 26 3.0
9 12 7.0
9 15 5.0
9 17 3.0
9 20 4.0
9 21 4.0
9 24 5.0
9 25 9.0
9 27 2.0
10 13 5.0
10 15 3.0
10 17 8.0
10 18 1.0
10 19 2.0
10 21 3.0
10 23 7.0
11 8 7.0
11 12 2.0
11 13 3.0
11 14 8.0
11 16 4.0
11 17 4.0
11 18 2.0
11 20 5.0
11 22 1.0
11 24 6.0
11 25 9.0
12 11 9.0
12 16 7.0
12 17 2.0
12 18 5.0
12 21 2.0
12 25 4.0
12 27 8.0
13 14 9.0
13 15 1.0
13 20 9.0
13 21 5.0
13 22 6.0
13 24 6.0
13 26 6.0
14 16 7.0
14 17 9.0
14 18 9.0
14 19 1.0
14 20 5.0
14 22 6.0
14 23 7.0
14 25 1.0
15 16 9.0
15 17 7.0
15 21 8.0
15 23 4.0
15 24 5.0
15 26 5.0
15 27 6.0
16 9 1.0
16 19 3.0
16 24 5.0
16 27 4.0
17 12 8.0
17 18 7.0
17 21 8.0
17 22 9.0
17 23 7.0
17 27 7.0
18 4 7.0
18 19 7.0
18 20 2.0
18 22 1.0
18 24 3.0
18 27 3.0
19 16 7.0
19 20 4.0
19 21 3.0
19 25 9.0
19 26 2.0
19 27 2.0
20 6 3.0
20 25 9.0
21 1 2.0
21 18 5.0
21 26 4.0
21 27 8.0
22 5 3.0
22 26 1.0
22 27 8.0
23 22 2.0
23 24 2.0
23 25 7.0
23 27 3.0
24 17 8.0
24 25 6.0
24 27 5.0
25 26 5.0
26 5 2.0
26 25 2.0
27 26 6.0
16 72
0 1 6.0
0 3 5.0
0 6 8.0
0 7 4.0
0 8 3.0
0 9 3.0
0 12 2.0
0 14 8.0
0 15 2.0
1 2 3.0
1 3 9.0
1 4 3.0
1 6 5.0
1 10 1.0
1 11 9.0
1 12 3.0
2 0 4.0
2 3 7.0
2 7 5.0
2 8 3.0
2 9 8.0
2 15 2.0
3 6 1.0
3 7 4.0
3 9 1.0
3 11 6.0
3 13 9.0
3 15 5.0
4 5 2.0
4 6 2.0
4 12 7.0
4 13 1.0
4 14 7.0
5 8 4.0
5 9 2.0
5 10 7.0
5 11 3.0
5 13 7.0
6 3 9.0
6 7 9.0
6 8 7.0
6 9 2.0
6 10 6.0
6 12 7.0
7 8 3.0
7 9 3.0
7 11 8.0
7 12 8.0
7 13 2.0
7 15 5.0
8 9 9.0
8 10 5.0
8 14 4.0
9 2 5.0
9 8 4.0
9 11 7.0
9 12 9.0
9 14 5.0
10 4 8.0
10 12 6.0
10 13 4.0
11 6 4.0
11 13 2.0
11 14 6.0
11 15 6.0
12 10 3.0
12 13 6.0
13 9 4.0
13 14 6.0
14 12 4.0
14 15 6.0
15 5 1.0
4 7
0 1 4.0
0 3 7.0
1 2 6.0
1 3 7.0
2 0 1.0
2 3 2.0
3 1 1.0
24 165
0 1 1.0
0 3 4.0
0 4 3.0
0 5 8.0
0 7 8.0
0 8 4.0
0 9 3.0
0 10 2.0
0 14 9.0
0 15 1.0
0 21 7.0
0 23 6.0
1 2 4.0
1 4 8.0
1 5 8.0
1 10 8.0
1 11 8.0
1 12 9.0
1 14 2.0
1 15 5.0
1 16 2.0
1 17 1.0
1 18 5.0
1 22 6.0
1 23 5.0
2 0 4.0
2 3 1.0
2 6 2.0
2 7 1.0
2 8 7.0
2 9 4.0
2 10 2.0
2 11 7.0
2 12 1.0
2 13 3.0
2 14 7.0
2 16 8.0
2 18 5.0
2 19 8.0
2 20 8.0
3 1 8.0
3 4 7.0
3 7 1.0
3 8 8.0
3 10 9.0
3 12 9.0
3 13 6.0
3 14 7.0
3 16 9.0
3 17 3.0
3 20 6.0
3 21 6.0
3 22 1.0
3 23 3.0
4 5 1.0
4 6 8.0
4 11 6.0
4 12 3.0
4 17 4.0
4 21 4.0
4 23 1.0
5 6 9.0
5 7 9.0
5 10 3.0
5 11 2.0
5 15 6.0
5 16 9.0
5 19 6.0
5 21 4.0
5 23 7.0
6 8 2.0
6 10 3.0
6 11 2.0
6 13 1.0
6 14 8.0
6 16 3.0
6 18 4.0
6 19 7.0
6 21 7.0
6 22 5.0
6 23 8.0
7 3 7.0
7 10 9.0
7 11 2.0
7 12 5.0
7 14 5.0
7 17 2.0
7 18 8.0
7 19 4.0
7 22 4.0
8 5 9.0
8 10 9.0
